# Cross sections for CH
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# Converted from earlier Leiden database cross sections by Alan Heays 2016-02-24
# Photodissociation source: CH P.D. cf. van Dishoeck ('87)
# Photoionisation source: CH P.I. CF. BARSUHN & NESBET '78
# Lines represented with gaussian of width 1.0 nm FWHM
# wavelength: (nm)
# photoabsorption:    cross section (cm2)
# photodissociation:  cross section (cm2)
# photoionisation:    cross section (cm2)
# wavelength   photoabsorption photodissociation   photoionisation
 105.4000000       1.30620e-16       5.00000e-20       1.30570e-16
 105.5000000       1.03994e-16       5.00000e-20       1.03944e-16
 105.6000000       7.92992e-17       5.00000e-20       7.92492e-17
 105.7000000       5.83424e-17       5.00000e-20       5.82924e-17
 105.8000000       4.19111e-17       5.00000e-20       4.18611e-17
 105.9000000       2.99366e-17       5.00000e-20       2.98866e-17
 106.0000000       2.17930e-17       5.00000e-20       2.17430e-17
 106.1000000       1.66101e-17       5.00000e-20       1.65601e-17
 106.2000000       1.35171e-17       5.00000e-20       1.34671e-17
 106.3000000       1.17835e-17       5.00000e-20       1.17335e-17
 106.4000000       1.08700e-17       5.00000e-20       1.08200e-17
 106.5000000       1.04170e-17       5.00000e-20       1.03670e-17
 106.6000000       1.02054e-17       5.00000e-20       1.01554e-17
 106.7000000       1.01122e-17       5.00000e-20       1.00622e-17
 106.8000000       1.00736e-17       5.00000e-20       1.00236e-17
 106.9000000       1.00585e-17       5.00000e-20       1.00085e-17
 107.0000000       1.00529e-17       5.00000e-20       1.00029e-17
 107.1000000       1.00509e-17       5.00000e-20       1.00009e-17
 107.2000000       1.00503e-17       5.00000e-20       1.00003e-17
 107.3000000       1.00501e-17       5.00000e-20       1.00001e-17
 107.4000000       1.00500e-17       5.00000e-20       1.00000e-17
 107.5000000       1.00500e-17       5.00000e-20       1.00000e-17
 107.5000000       1.00500e-17       5.00000e-20       1.00000e-17
 107.6000000       1.00500e-17       5.00000e-20       1.00000e-17
 107.7000000       1.00500e-17       5.00000e-20       1.00000e-17
 107.8000000       1.00500e-17       5.00000e-20       1.00000e-17
 107.9000000       1.00500e-17       5.00000e-20       1.00000e-17
 108.0000000       1.00500e-17       5.00000e-20       1.00000e-17
 108.1000000       1.00500e-17       5.00000e-20       1.00000e-17
 108.2000000       1.00500e-17       5.00000e-20       1.00000e-17
 108.3000000       1.00500e-17       5.00000e-20       1.00000e-17
 108.4000000       1.00500e-17       5.00000e-20       1.00000e-17
 108.5000000       1.00500e-17       5.00000e-20       1.00000e-17
 108.6000000       1.00500e-17       5.00000e-20       1.00000e-17
 108.7000000       1.00500e-17       5.00000e-20       1.00000e-17
 108.8000000       1.00500e-17       5.00000e-20       1.00000e-17
 108.9000000       1.00500e-17       5.00000e-20       1.00000e-17
 109.0000000       1.00500e-17       5.00000e-20       1.00000e-17
 109.1000000       1.00500e-17       5.00000e-20       1.00000e-17
 109.2000000       1.00500e-17       5.00000e-20       1.00000e-17
 109.3000000       1.00500e-17       5.00000e-20       1.00000e-17
 109.4000000       1.00500e-17       5.00000e-20       1.00000e-17
 109.5000000       1.00500e-17       5.00000e-20       1.00000e-17
 109.6000000       1.00500e-17       5.00000e-20       1.00000e-17
 109.7000000       1.00500e-17       5.00000e-20       1.00000e-17
 109.8000000       1.00500e-17       5.00000e-20       1.00000e-17
 109.9000000       1.00500e-17       5.00000e-20       1.00000e-17
 110.0000000       1.00500e-17       5.00000e-20       1.00000e-17
 110.0000000       1.00500e-17       5.00000e-20       1.00000e-17
 110.1000000       1.00500e-17       5.00000e-20       1.00000e-17
 110.2000000       1.00500e-17       5.00000e-20       1.00000e-17
 110.3000000       1.00500e-17       5.00000e-20       1.00000e-17
 110.4000000       1.00500e-17       5.00000e-20       1.00000e-17
 110.5000000       1.00500e-17       5.00000e-20       1.00000e-17
 110.6000000       1.00500e-17       5.00000e-20       1.00000e-17
 110.7000000       1.00500e-17       5.00000e-20       1.00000e-17
 110.8000000       1.00500e-17       5.00000e-20       1.00000e-17
 110.9000000       1.00500e-17       5.00000e-20       1.00000e-17
 111.0000000       1.00500e-17       5.00000e-20       1.00000e-17
 111.1000000       1.00500e-17       5.00000e-20       1.00000e-17
 111.2000000       1.00500e-17       5.00000e-20       1.00000e-17
 111.3000000       1.00500e-17       5.00000e-20       1.00000e-17
 111.4000000       1.00500e-17       5.00000e-20       1.00000e-17
 111.5000000       1.00500e-17       5.00000e-20       1.00000e-17
 111.6000000       1.00500e-17       5.00000e-20       1.00000e-17
 111.7000000       1.00500e-17       5.00000e-20       1.00000e-17
 111.8000000       1.00500e-17       5.00000e-20       1.00000e-17
 111.9000000       1.00500e-17       5.00000e-20       1.00000e-17
 112.0000000       1.00500e-17       5.00000e-20       1.00000e-17
