# C2H6 cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: kameta1996 10.1016/0368-2048(96)02879-4, chen2004 10.1016/S0022-4073(03)00225-5,
# photoabsorption   -- Photoabsorption cross section (cm2)
# photodissociation -- Photodissociation cross section (cm2)
# photoionisation   -- Photoionisation cross section (cm2)
# wavelength   photoabsorption photodissociation   photoionisation
  82.0435000       6.80545e-17       9.84950e-18       5.82050e-17
  82.2943000       6.80354e-17       1.03577e-17       5.76776e-17
  82.5460000       6.79954e-17       1.08267e-17       5.71687e-17
  82.7887000       6.79389e-17       1.11054e-17       5.68335e-17
  83.0438000       6.79181e-17       1.15568e-17       5.63613e-17
  83.2894000       6.78940e-17       1.19583e-17       5.59357e-17
  83.5418000       6.78574e-17       1.23045e-17       5.55529e-17
  83.7847000       6.77917e-17       1.26854e-17       5.51064e-17
  84.0399000       6.76919e-17       1.29535e-17       5.47384e-17
  84.2856000       6.75647e-17       1.29996e-17       5.45651e-17
  84.5329000       6.74101e-17       1.30406e-17       5.43695e-17
  84.7876000       6.73036e-17       1.30928e-17       5.42109e-17
  85.0316000       6.72695e-17       1.30082e-17       5.42613e-17
  85.2831000       6.72346e-17       1.28693e-17       5.43654e-17
  85.5296000       6.72612e-17       1.27240e-17       5.45372e-17
  85.7846000       6.73377e-17       1.25403e-17       5.47975e-17
  86.0284000       6.74408e-17       1.23461e-17       5.50947e-17
  86.2800000       6.75814e-17       1.22017e-17       5.53796e-17
  86.5329000       6.77842e-17       1.21266e-17       5.56577e-17
  86.7753000       6.80437e-17       1.20301e-17       5.60136e-17
  87.0249000       6.83156e-17       1.18975e-17       5.64181e-17
  87.2759000       6.84353e-17       1.17201e-17       5.67152e-17
  87.5226000       6.82956e-17       1.15016e-17       5.67940e-17
  87.7703000       6.80961e-17       1.12588e-17       5.68373e-17
  88.0197000       6.79572e-17       1.09423e-17       5.70149e-17
  88.2702000       6.78707e-17       1.12063e-17       5.66644e-17
