time Tgas rhogas E H- H HE H2 H+ HE+ H2+ HE++
  0.31536000E+007  0.54000000E+004  0.10000000E-010  0.80994608E-014  0.20483885E-016  0.68894845E+000  0.31099999E+000  0.51563534E-004  0.13278719E-010  0.63732211E-011  0.12634358E-016  0.48209590E-053
  0.63072000E+007  0.54000000E+004  0.10000000E-010  0.16520881E-013  0.41781910E-016  0.68894845E+000  0.31099999E+000  0.51563571E-004  0.27149820E-010  0.12741563E-010  0.25832077E-016  0.35369404E-052
  0.94608000E+007  0.54000000E+004  0.10000000E-010  0.25269910E-013  0.63908534E-016  0.68894845E+000  0.31099999E+000  0.51563612E-004  0.41624891E-010  0.19100191E-010  0.39604607E-016  0.11702500E-051
  0.12614400E+008  0.54000000E+004  0.10000000E-010  0.34351739E-013  0.86876828E-016  0.68894845E+000  0.31099999E+000  0.51563654E-004  0.56714739E-010  0.25443988E-010  0.53962092E-016  0.27643360E-051
  0.15768000E+008  0.54000000E+004  0.10000000E-010  0.43770503E-013  0.11069725E-015  0.68894845E+000  0.31099999E+000  0.51563698E-004  0.72428161E-010  0.31768151E-010  0.68912902E-016  0.53840051E-051
  0.18921600E+008  0.54000000E+004  0.10000000E-010  0.53530315E-013  0.13538021E-015  0.68894845E+000  0.31099999E+000  0.51563743E-004  0.88774207E-010  0.38066681E-010  0.84465651E-016  0.93341629E-051
  0.22075200E+008  0.54000000E+004  0.10000000E-010  0.63645717E-013  0.16096247E-015  0.68894845E+000  0.31099999E+000  0.51563790E-004  0.10578153E-009  0.44331753E-010  0.10064761E-015  0.15004744E-050
  0.25228800E+008  0.54000000E+004  0.10000000E-010  0.74096294E-013  0.18739242E-015  0.68894845E+000  0.31099999E+000  0.51563839E-004  0.12341350E-009  0.50559998E-010  0.11742391E-015  0.22551184E-050
  0.28382400E+008  0.54000000E+004  0.10000000E-010  0.84894237E-013  0.21470088E-015  0.68894845E+000  0.31099999E+000  0.51563889E-004  0.14169403E-009  0.56745266E-010  0.13481732E-015  0.32272558E-050
  0.31536000E+008  0.54000000E+004  0.10000000E-010  0.96039764E-013  0.24288841E-015  0.68894845E+000  0.31099999E+000  0.51563941E-004  0.16062541E-009  0.62879989E-010  0.15283002E-015  0.44514848E-050
 
  0.00000000E+000  0.56000000E+004  0.10000000E-010  0.00000000E+000  0.00000000E+000  0.68900000E+000  0.31100000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.31536000E+007  0.56000000E+004  0.10000000E-010  0.83489511E-014  0.20374696E-016  0.68896589E+000  0.31100000E+000  0.34110518E-004  0.13736794E-010  0.63733219E-011  0.11237362E-016  0.82985333E-052
  0.63072000E+007  0.56000000E+004  0.10000000E-010  0.17564330E-013  0.42863894E-016  0.68896589E+000  0.31100000E+000  0.34110548E-004  0.29065672E-010  0.12741886E-010  0.23777316E-016  0.65141151E-051
  0.94608000E+007  0.56000000E+004  0.10000000E-010  0.27728015E-013  0.67667304E-016  0.68896589E+000  0.31100000E+000  0.34110580E-004  0.46138341E-010  0.19100215E-010  0.37743719E-016  0.22620802E-050
  0.12614400E+008  0.56000000E+004  0.10000000E-010  0.38929305E-013  0.95002892E-016  0.68896589E+000  0.31100000E+000  0.34110616E-004  0.65120381E-010  0.25441885E-010  0.53272111E-016  0.55630028E-050
  0.15768000E+008  0.56000000E+004  0.10000000E-010  0.51255961E-013  0.12508483E-015  0.68896589E+000  0.31100000E+000  0.34110655E-004  0.86174619E-010  0.31760135E-010  0.70495701E-016  0.11228807E-049
  0.18921600E+008  0.56000000E+004  0.10000000E-010  0.64813111E-013  0.15816967E-015  0.68896589E+000  0.31100000E+000  0.34110698E-004  0.10949627E-009  0.38046248E-010  0.89574194E-016  0.20115756E-049
  0.22075200E+008  0.56000000E+004  0.10000000E-010  0.79694593E-013  0.19448643E-015  0.68896589E+000  0.31100000E+000  0.34110746E-004  0.13525972E-009  0.44291877E-010  0.11065026E-015  0.33027729E-049
  0.25228800E+008  0.56000000E+004  0.10000000E-010  0.96017857E-013  0.23432173E-015  0.68896589E+000  0.31100000E+000  0.34110798E-004  0.16368344E-009  0.50485766E-010  0.13390261E-015  0.51022173E-049
  0.28382400E+008  0.56000000E+004  0.10000000E-010  0.11389275E-012  0.27794365E-015  0.68896589E+000  0.31100000E+000  0.34110855E-004  0.19497197E-009  0.56616516E-010  0.15949862E-015  0.75133870E-049
  0.31536000E+008  0.56000000E+004  0.10000000E-010  0.13342450E-012  0.32560900E-015  0.68896589E+000  0.31100000E+000  0.34110917E-004  0.22932147E-009  0.62672349E-010  0.18759874E-015  0.10639587E-048
 
  0.00000000E+000  0.58000000E+004  0.10000000E-010  0.00000000E+000  0.00000000E+000  0.68900000E+000  0.31100000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.31536000E+007  0.58000000E+004  0.10000000E-010  0.89525691E-014  0.21206754E-016  0.68897684E+000  0.31100000E+000  0.23165217E-004  0.14845136E-010  0.63733497E-011  0.10793723E-016  0.12910655E-050
  0.63072000E+007  0.58000000E+004  0.10000000E-010  0.20274649E-013  0.48025567E-016  0.68897684E+000  0.31100000E+000  0.23165242E-004  0.34042370E-010  0.12741396E-010  0.24750094E-016  0.11297212E-049
  0.94608000E+007  0.58000000E+004  0.10000000E-010  0.34580085E-013  0.81911581E-016  0.68897684E+000  0.31100000E+000  0.23165274E-004  0.58720641E-010  0.19096893E-010  0.42692163E-016  0.41882253E-049
  0.12614400E+008  0.58000000E+004  0.10000000E-010  0.52630588E-013  0.12466874E-015  0.68897684E+000  0.31100000E+000  0.23165314E-004  0.90281079E-010  0.25429847E-010  0.65637871E-016  0.10927581E-048
  0.15768000E+008  0.58000000E+004  0.10000000E-010  0.75352373E-013  0.17849104E-015  0.68897684E+000  0.31100000E+000  0.23165365E-004  0.13042769E-009  0.31726847E-010  0.94826130E-016  0.23499637E-048
  0.18921600E+008  0.58000000E+004  0.10000000E-010  0.10391009E-012  0.24613728E-015  0.68897684E+000  0.31100000E+000  0.23165429E-004  0.18130360E-009  0.37969365E-010  0.13181513E-015  0.44823748E-048
  0.22075200E+008  0.58000000E+004  0.10000000E-010  0.13975870E-012  0.33105391E-015  0.68897684E+000  0.31100000E+000  0.23165509E-004  0.24558660E-009  0.44132262E-010  0.17855181E-015  0.78758744E-048
  0.25228800E+008  0.58000000E+004  0.10000000E-010  0.18451129E-012  0.43706202E-015  0.68897684E+000  0.31100000E+000  0.23165608E-004  0.32624640E-009  0.50184299E-010  0.23719540E-015  0.12992017E-047
  0.28382400E+008  0.58000000E+004  0.10000000E-010  0.24027760E-012  0.56915917E-015  0.68897683E+000  0.31100000E+000  0.23165733E-004  0.42716765E-009  0.56082070E-010  0.31057041E-015  0.20442610E-047
  0.31536000E+008  0.58000000E+004  0.10000000E-010  0.30929568E-012  0.73264690E-015  0.68897683E+000  0.31100000E+000  0.23165887E-004  0.55247289E-009  0.61773247E-010  0.40167440E-015  0.30909676E-047
 
  0.00000000E+000  0.60000000E+004  0.10000000E-010  0.00000000E+000  0.00000000E+000  0.68900000E+000  0.31100000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.31536000E+007  0.60000000E+004  0.10000000E-010  0.10462250E-013  0.24163689E-016  0.68898389E+000  0.31100000E+000  0.16111378E-004  0.17617141E-010  0.63732751E-011  0.11718254E-016  0.19283484E-049
  0.63072000E+007  0.60000000E+004  0.10000000E-010  0.28192923E-013  0.65114514E-016  0.68898389E+000  0.31100000E+000  0.16111406E-004  0.48581948E-010  0.12739691E-010  0.32314757E-016  0.19229230E-048
  0.94608000E+007  0.60000000E+004  0.10000000E-010  0.58190335E-013  0.13439673E-015  0.68898389E+000  0.31100000E+000  0.16111454E-004  0.10207550E-009  0.19085639E-010  0.67896601E-016  0.82264320E-048
  0.12614400E+008  0.60000000E+004  0.10000000E-010  0.10881860E-012  0.25132822E-015  0.68898389E+000  0.31100000E+000  0.16111534E-004  0.19346238E-009  0.25383965E-010  0.12868383E-015  0.25097122E-047
  0.15768000E+008  0.60000000E+004  0.10000000E-010  0.19385433E-012  0.44772780E-015  0.68898389E+000  0.31100000E+000  0.16111669E-004  0.34805165E-009  0.31582439E-010  0.23151159E-015  0.63826261E-047
  0.18921600E+008  0.60000000E+004  0.10000000E-010  0.33551148E-012  0.77490178E-015  0.68898389E+000  0.31100000E+000  0.16111894E-004  0.60665581E-009  0.37583980E-010  0.40352832E-015  0.14459081E-046
  0.22075200E+008  0.60000000E+004  0.10000000E-010  0.56859901E-012  0.13132474E-014  0.68898389E+000  0.31100000E+000  0.16112264E-004  0.10332330E-008  0.43214280E-010  0.68728085E-015  0.30105128E-046
  0.25228800E+008  0.60000000E+004  0.10000000E-010  0.94392628E-012  0.21801202E-014  0.68898389E+000  0.31100000E+000  0.16112860E-004  0.17211505E-008  0.48179572E-010  0.11448848E-014  0.58232640E-046
  0.28382400E+008  0.60000000E+004  0.10000000E-010  0.15280184E-011  0.35291808E-014  0.68898389E+000  0.31100000E+000  0.16113787E-004  0.27926725E-008  0.52024426E-010  0.18576922E-014  0.10442169E-045
  0.31536000E+008  0.60000000E+004  0.10000000E-010  0.23902422E-011  0.55206680E-014  0.68898388E+000  0.31100000E+000  0.16115156E-004  0.43753205E-008  0.54137374E-010  0.29105803E-014  0.17130938E-045
 
  0.00000000E+000  0.62000000E+004  0.10000000E-010  0.00000000E+000  0.00000000E+000  0.68900000E+000  0.31100000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.31536000E+007  0.62000000E+004  0.10000000E-010  0.14734182E-013  0.33294251E-016  0.68898855E+000  0.31100000E+000  0.11450809E-004  0.25461064E-010  0.63730482E-011  0.15879329E-016  0.28574342E-048
  0.63072000E+007  0.62000000E+004  0.10000000E-010  0.60332311E-013  0.13633103E-015  0.68898855E+000  0.31100000E+000  0.11450861E-004  0.10759636E-009  0.12733329E-010  0.67105767E-016  0.39238786E-047
  0.94608000E+007  0.62000000E+004  0.10000000E-010  0.20073170E-012  0.45358778E-015  0.68898855E+000  0.31100000E+000  0.11451022E-004  0.36381756E-009  0.19028872E-010  0.22690714E-015  0.24433905E-046
  0.12614400E+008  0.62000000E+004  0.10000000E-010  0.62668269E-012  0.14161033E-014  0.68898855E+000  0.31100000E+000  0.11451511E-004  0.11444219E-008  0.25059063E-010  0.71376864E-015  0.11230225E-045
  0.15768000E+008  0.62000000E+004  0.10000000E-010  0.18633303E-011  0.42105854E-014  0.68898855E+000  0.31100000E+000  0.11452929E-004  0.34138296E-008  0.30132692E-010  0.21292800E-014  0.42269733E-045
  0.18921600E+008  0.62000000E+004  0.10000000E-010  0.50355009E-011  0.11379135E-013  0.68898854E+000  0.31100000E+000  0.11456566E-004  0.92378681E-008  0.32358722E-010  0.57625314E-014  0.12299921E-044
  0.22075200E+008  0.62000000E+004  0.10000000E-010  0.11119361E-010  0.25128878E-013  0.68898852E+000  0.31100000E+000  0.11463541E-004  0.20409635E-007  0.28909372E-010  0.12734260E-013  0.22898625E-044
  0.25228800E+008  0.62000000E+004  0.10000000E-010  0.18233358E-010  0.41208908E-013  0.68898850E+000  0.31100000E+000  0.11471696E-004  0.33474106E-007  0.20608896E-010  0.20891068E-013  0.23846790E-044
  0.28382400E+008  0.62000000E+004  0.10000000E-010  0.22974507E-010  0.51926784E-013  0.68898848E+000  0.31100000E+000  0.11477130E-004  0.42181463E-007  0.13106268E-010  0.26329871E-013  0.16502921E-044
  0.31536000E+008  0.62000000E+004  0.10000000E-010  0.25081126E-010  0.56689351E-013  0.68898848E+000  0.31100000E+000  0.11479545E-004  0.46050579E-007  0.89652787E-011  0.28747210E-013  0.10721281E-044
 
  0.00000000E+000  0.64000000E+004  0.10000000E-010  0.00000000E+000  0.00000000E+000  0.68900000E+000  0.31100000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.31536000E+007  0.64000000E+004  0.10000000E-010  0.31327424E-013  0.69437868E-016  0.68899170E+000  0.31100000E+000  0.83006288E-005  0.55929050E-010  0.63722519E-011  0.33374185E-016  0.50552992E-047
  0.63072000E+007  0.64000000E+004  0.10000000E-010  0.34746514E-012  0.77016577E-015  0.68899170E+000  0.31100000E+000  0.83008946E-005  0.63482749E-009  0.12689816E-010  0.37882122E-015  0.15599942E-045
  0.94608000E+007  0.64000000E+004  0.10000000E-010  0.33612884E-011  0.74505811E-014  0.68899169E+000  0.31100000E+000  0.83034292E-005  0.61672996E-008  0.18182170E-010  0.36805643E-014  0.23561144E-044
  0.12614400E+008  0.64000000E+004  0.10000000E-010  0.21846481E-010  0.48432380E-013  0.68899164E+000  0.31100000E+000  0.83189717E-005  0.40109276E-007  0.16886933E-010  0.23950494E-013  0.13297029E-043
  0.15768000E+008  0.64000000E+004  0.10000000E-010  0.47768950E-010  0.10592484E-012  0.68899157E+000  0.31100000E+000  0.83407568E-005  0.87709381E-007  0.71047213E-011  0.52416213E-013  0.93475638E-044
  0.18921600E+008  0.64000000E+004  0.10000000E-010  0.54077963E-010  0.11992129E-012  0.68899156E+000  0.31100000E+000  0.83460570E-005  0.99294588E-007  0.35643509E-011  0.59351322E-013  0.40925216E-044
  0.22075200E+008  0.64000000E+004  0.10000000E-010  0.54789630E-010  0.12150021E-012  0.68899155E+000  0.31100000E+000  0.83466548E-005  0.10060146E-006  0.30150561E-011  0.60133808E-013  0.31997017E-044
  0.25228800E+008  0.64000000E+004  0.10000000E-010  0.54859591E-010  0.12165543E-012  0.68899155E+000  0.31100000E+000  0.83467136E-005  0.10072993E-006  0.29434373E-011  0.60210735E-013  0.30802669E-044
  0.28382400E+008  0.64000000E+004  0.10000000E-010  0.54866881E-010  0.12167160E-012  0.68899155E+000  0.31100000E+000  0.83467197E-005  0.10074332E-006  0.29340397E-011  0.60218751E-013  0.30649511E-044
  0.31536000E+008  0.64000000E+004  0.10000000E-010  0.54867360E-010  0.12167267E-012  0.68899155E+000  0.31100000E+000  0.83467201E-005  0.10074420E-006  0.29332159E-011  0.60219277E-013  0.30631159E-044
 
  0.00000000E+000  0.66000000E+004  0.10000000E-010  0.00000000E+000  0.00000000E+000  0.68900000E+000  0.31100000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.31536000E+007  0.66000000E+004  0.10000000E-010  0.16460025E-012  0.35856739E-015  0.68899387E+000  0.31100000E+000  0.61265973E-005  0.30064866E-009  0.63672778E-011  0.17446853E-015  0.16543001E-045
  0.63072000E+007  0.66000000E+004  0.10000000E-010  0.13928347E-010  0.30344382E-013  0.68899384E+000  0.31100000E+000  0.61352111E-005  0.25571755E-007  0.11396819E-010  0.14844072E-013  0.28040704E-043
  0.94608000E+007  0.66000000E+004  0.10000000E-010  0.10278972E-009  0.22408761E-012  0.68899362E+000  0.31100000E+000  0.61907666E-005  0.18873710E-006  0.28597137E-011  0.10981474E-012  0.33494304E-043
  0.12614400E+008  0.66000000E+004  0.10000000E-010  0.11016431E-009  0.24017790E-012  0.68899360E+000  0.31100000E+000  0.61953727E-005  0.20227830E-006  0.15142778E-011  0.11771622E-012  0.14375590E-043
  0.15768000E+008  0.66000000E+004  0.10000000E-010  0.11024365E-009  0.24035103E-012  0.68899360E+000  0.31100000E+000  0.61954223E-005  0.20242399E-006  0.14894239E-011  0.11780125E-012  0.14003479E-043
  0.18921600E+008  0.66000000E+004  0.10000000E-010  0.11024480E-009  0.24035353E-012  0.68899360E+000  0.31100000E+000  0.61954230E-005  0.20242609E-006  0.14889588E-011  0.11780248E-012  0.13996465E-043
  0.22075200E+008  0.66000000E+004  0.10000000E-010  0.11024490E-009  0.24035374E-012  0.68899360E+000  0.31100000E+000  0.61954231E-005  0.20242628E-006  0.14889133E-011  0.11780258E-012  0.13995777E-043
  0.25228800E+008  0.66000000E+004  0.10000000E-010  0.11024491E-009  0.24035376E-012  0.68899360E+000  0.31100000E+000  0.61954231E-005  0.20242629E-006  0.14889087E-011  0.11780259E-012  0.13995708E-043
  0.28382400E+008  0.66000000E+004  0.10000000E-010  0.11024491E-009  0.24035377E-012  0.68899360E+000  0.31100000E+000  0.61954231E-005  0.20242630E-006  0.14889067E-011  0.11780260E-012  0.13995678E-043
  0.31536000E+008  0.66000000E+004  0.10000000E-010  0.11024491E-009  0.24035378E-012  0.68899360E+000  0.31100000E+000  0.61954231E-005  0.20242630E-006  0.14889056E-011  0.11780260E-012  0.13995661E-043
 
  0.00000000E+000  0.68000000E+004  0.10000000E-010  0.00000000E+000  0.00000000E+000  0.68900000E+000  0.31100000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.31536000E+007  0.68000000E+004  0.10000000E-010  0.51440095E-011  0.11028834E-013  0.68899539E+000  0.31100000E+000  0.45995177E-005  0.94436404E-008  0.62464536E-011  0.53981519E-014  0.24037687E-043
  0.63072000E+007  0.68000000E+004  0.10000000E-010  0.21189371E-009  0.45490658E-012  0.68899491E+000  0.31100000E+000  0.46969586E-005  0.38906935E-006  0.89334805E-012  0.22340040E-012  0.71998998E-043
  0.94608000E+007  0.68000000E+004  0.10000000E-010  0.21340427E-009  0.45815399E-012  0.68899491E+000  0.31100000E+000  0.46976692E-005  0.39184298E-006  0.78520950E-012  0.22500041E-012  0.59139844E-043
  0.12614400E+008  0.68000000E+004  0.10000000E-010  0.21340424E-009  0.45815393E-012  0.68899491E+000  0.31100000E+000  0.46976692E-005  0.39184293E-006  0.78519395E-012  0.22500038E-012  0.59137906E-043
  0.15768000E+008  0.68000000E+004  0.10000000E-010  0.21340424E-009  0.45815393E-012  0.68899491E+000  0.31100000E+000  0.46976692E-005  0.39184293E-006  0.78519368E-012  0.22500038E-012  0.59137873E-043
  0.18921600E+008  0.68000000E+004  0.10000000E-010  0.21340424E-009  0.45815393E-012  0.68899491E+000  0.31100000E+000  0.46976692E-005  0.39184293E-006  0.78519354E-012  0.22500038E-012  0.59137856E-043
  0.22075200E+008  0.68000000E+004  0.10000000E-010  0.21340424E-009  0.45815393E-012  0.68899491E+000  0.31100000E+000  0.46976692E-005  0.39184293E-006  0.78519346E-012  0.22500038E-012  0.59137846E-043
  0.25228800E+008  0.68000000E+004  0.10000000E-010  0.21340424E-009  0.45815393E-012  0.68899491E+000  0.31100000E+000  0.46976692E-005  0.39184293E-006  0.78519340E-012  0.22500038E-012  0.59137839E-043
  0.28382400E+008  0.68000000E+004  0.10000000E-010  0.21340424E-009  0.45815393E-012  0.68899491E+000  0.31100000E+000  0.46976692E-005  0.39184293E-006  0.78519337E-012  0.22500038E-012  0.59137835E-043
  0.31536000E+008  0.68000000E+004  0.10000000E-010  0.21340424E-009  0.45815393E-012  0.68899491E+000  0.31100000E+000  0.46976692E-005  0.39184293E-006  0.78519335E-012  0.22500038E-012  0.59137832E-043
 
  0.00000000E+000  0.70000000E+004  0.10000000E-010  0.00000000E+000  0.00000000E+000  0.68900000E+000  0.31100000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.31536000E+007  0.70000000E+004  0.10000000E-010  0.36261730E-009  0.76745182E-012  0.68899578E+000  0.31099992E+000  0.36326338E-005  0.66582081E-006  0.10484190E-011  0.38102928E-012  0.73944847E-042
  0.63072000E+007  0.70000000E+004  0.10000000E-010  0.39915401E-009  0.84496140E-012  0.68899570E+000  0.31099992E+000  0.36457046E-005  0.73290799E-006  0.43149716E-012  0.41971665E-012  0.23393273E-042
  0.94608000E+007  0.70000000E+004  0.10000000E-010  0.39915486E-009  0.84496319E-012  0.68899570E+000  0.31099992E+000  0.36457049E-005  0.73290954E-006  0.43148692E-012  0.41971754E-012  0.23392448E-042
  0.12614400E+008  0.70000000E+004  0.10000000E-010  0.39915486E-009  0.84496320E-012  0.68899570E+000  0.31099992E+000  0.36457049E-005  0.73290955E-006  0.43148686E-012  0.41971755E-012  0.23392443E-042
  0.15768000E+008  0.70000000E+004  0.10000000E-010  0.39915486E-009  0.84496320E-012  0.68899570E+000  0.31099992E+000  0.36457049E-005  0.73290955E-006  0.43148684E-012  0.41971755E-012  0.23392441E-042
  0.18921600E+008  0.70000000E+004  0.10000000E-010  0.39915486E-009  0.84496320E-012  0.68899570E+000  0.31099992E+000  0.36457049E-005  0.73290955E-006  0.43148682E-012  0.41971755E-012  0.23392440E-042
  0.22075200E+008  0.70000000E+004  0.10000000E-010  0.39915486E-009  0.84496320E-012  0.68899570E+000  0.31099992E+000  0.36457049E-005  0.73290955E-006  0.43148681E-012  0.41971755E-012  0.23392439E-042
  0.25228800E+008  0.70000000E+004  0.10000000E-010  0.39915486E-009  0.84496320E-012  0.68899570E+000  0.31099992E+000  0.36457049E-005  0.73290955E-006  0.43148681E-012  0.41971755E-012  0.23392438E-042
  0.28382400E+008  0.70000000E+004  0.10000000E-010  0.39915487E-009  0.84496320E-012  0.68899570E+000  0.31099992E+000  0.36457049E-005  0.73290955E-006  0.43148680E-012  0.41971755E-012  0.23392438E-042
  0.31536000E+008  0.70000000E+004  0.10000000E-010  0.39915487E-009  0.84496321E-012  0.68899570E+000  0.31099992E+000  0.36457049E-005  0.73290955E-006  0.43148680E-012  0.41971755E-012  0.23392438E-042
 
  0.00000000E+000  0.72000000E+004  0.10000000E-010  0.00000000E+000  0.00000000E+000  0.68900000E+000  0.31100000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.31536000E+007  0.72000000E+004  0.10000000E-010  0.72332404E-009  0.15115061E-011  0.68899526E+000  0.31100051E+000  0.29061832E-005  0.13281345E-005  0.25338052E-012  0.76512385E-012  0.89554220E-042
  0.63072000E+007  0.72000000E+004  0.10000000E-010  0.72332436E-009  0.15115065E-011  0.68899526E+000  0.31100051E+000  0.29061885E-005  0.13281350E-005  0.25340629E-012  0.76512395E-012  0.89574945E-042
  0.94608000E+007  0.72000000E+004  0.10000000E-010  0.72332436E-009  0.15115065E-011  0.68899526E+000  0.31100051E+000  0.29061885E-005  0.13281350E-005  0.25340630E-012  0.76512395E-012  0.89574954E-042
  0.12614400E+008  0.72000000E+004  0.10000000E-010  0.72332436E-009  0.15115065E-011  0.68899526E+000  0.31100051E+000  0.29061885E-005  0.13281350E-005  0.25340631E-012  0.76512395E-012  0.89574958E-042
  0.15768000E+008  0.72000000E+004  0.10000000E-010  0.72332436E-009  0.15115065E-011  0.68899526E+000  0.31100051E+000  0.29061885E-005  0.13281350E-005  0.25340631E-012  0.76512395E-012  0.89574959E-042
  0.18921600E+008  0.72000000E+004  0.10000000E-010  0.72332436E-009  0.15115065E-011  0.68899526E+000  0.31100051E+000  0.29061885E-005  0.13281350E-005  0.25340631E-012  0.76512395E-012  0.89574960E-042
  0.22075200E+008  0.72000000E+004  0.10000000E-010  0.72332436E-009  0.15115065E-011  0.68899526E+000  0.31100051E+000  0.29061885E-005  0.13281350E-005  0.25340631E-012  0.76512395E-012  0.89574961E-042
  0.25228800E+008  0.72000000E+004  0.10000000E-010  0.72332436E-009  0.15115065E-011  0.68899526E+000  0.31100051E+000  0.29061885E-005  0.13281350E-005  0.25340632E-012  0.76512395E-012  0.89574961E-042
  0.28382400E+008  0.72000000E+004  0.10000000E-010  0.72332436E-009  0.15115065E-011  0.68899526E+000  0.31100051E+000  0.29061885E-005  0.13281350E-005  0.25340632E-012  0.76512395E-012  0.89574961E-042
  0.31536000E+008  0.72000000E+004  0.10000000E-010  0.72332436E-009  0.15115065E-011  0.68899526E+000  0.31100051E+000  0.29061885E-005  0.13281350E-005  0.25340632E-012  0.76512395E-012  0.89574961E-042
 
  0.00000000E+000  0.74000000E+004  0.10000000E-010  0.00000000E+000  0.00000000E+000  0.68900000E+000  0.31100000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.31536000E+007  0.74000000E+004  0.10000000E-010  0.12729743E-008  0.26286555E-011  0.68899568E+000  0.31099959E+000  0.23923821E-005  0.23373760E-005  0.17598735E-012  0.13641636E-011  0.37015583E-041
  0.63072000E+007  0.74000000E+004  0.10000000E-010  0.12729744E-008  0.26286557E-011  0.68899568E+000  0.31099959E+000  0.23923792E-005  0.23373763E-005  0.17598476E-012  0.13641636E-011  0.37014290E-041
  0.94608000E+007  0.74000000E+004  0.10000000E-010  0.12729744E-008  0.26286557E-011  0.68899568E+000  0.31099959E+000  0.23923792E-005  0.23373763E-005  0.17598475E-012  0.13641636E-011  0.37014289E-041
  0.12614400E+008  0.74000000E+004  0.10000000E-010  0.12729744E-008  0.26286557E-011  0.68899568E+000  0.31099959E+000  0.23923792E-005  0.23373763E-005  0.17598475E-012  0.13641636E-011  0.37014288E-041
  0.15768000E+008  0.74000000E+004  0.10000000E-010  0.12729744E-008  0.26286557E-011  0.68899568E+000  0.31099959E+000  0.23923792E-005  0.23373763E-005  0.17598475E-012  0.13641636E-011  0.37014288E-041
  0.18921600E+008  0.74000000E+004  0.10000000E-010  0.12729744E-008  0.26286557E-011  0.68899568E+000  0.31099959E+000  0.23923792E-005  0.23373763E-005  0.17598475E-012  0.13641636E-011  0.37014288E-041
  0.22075200E+008  0.74000000E+004  0.10000000E-010  0.12729744E-008  0.26286557E-011  0.68899568E+000  0.31099959E+000  0.23923792E-005  0.23373763E-005  0.17598475E-012  0.13641636E-011  0.37014288E-041
  0.25228800E+008  0.74000000E+004  0.10000000E-010  0.12729744E-008  0.26286557E-011  0.68899568E+000  0.31099959E+000  0.23923792E-005  0.23373763E-005  0.17598475E-012  0.13641636E-011  0.37014288E-041
  0.28382400E+008  0.74000000E+004  0.10000000E-010  0.12729744E-008  0.26286557E-011  0.68899568E+000  0.31099959E+000  0.23923792E-005  0.23373763E-005  0.17598475E-012  0.13641636E-011  0.37014288E-041
  0.31536000E+008  0.74000000E+004  0.10000000E-010  0.12729744E-008  0.26286557E-011  0.68899568E+000  0.31099959E+000  0.23923792E-005  0.23373763E-005  0.17598475E-012  0.13641636E-011  0.37014288E-041
 
  0.00000000E+000  0.76000000E+004  0.10000000E-010  0.00000000E+000  0.00000000E+000  0.68900000E+000  0.31100000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.31536000E+007  0.76000000E+004  0.10000000E-010  0.21803936E-008  0.44539235E-011  0.68899563E+000  0.31099831E+000  0.20472151E-005  0.40035189E-005  0.17961455E-012  0.23811890E-011  0.20649914E-040
  0.63072000E+007  0.76000000E+004  0.10000000E-010  0.21803936E-008  0.44539225E-011  0.68899563E+000  0.31099831E+000  0.20472061E-005  0.40035189E-005  0.17961798E-012  0.23811875E-011  0.20650793E-040
  0.94608000E+007  0.76000000E+004  0.10000000E-010  0.21803936E-008  0.44539225E-011  0.68899563E+000  0.31099831E+000  0.20472061E-005  0.40035189E-005  0.17961798E-012  0.23811875E-011  0.20650793E-040
  0.12614400E+008  0.76000000E+004  0.10000000E-010  0.21803936E-008  0.44539225E-011  0.68899563E+000  0.31099831E+000  0.20472061E-005  0.40035189E-005  0.17961798E-012  0.23811875E-011  0.20650793E-040
  0.15768000E+008  0.76000000E+004  0.10000000E-010  0.21803936E-008  0.44539225E-011  0.68899563E+000  0.31099831E+000  0.20472061E-005  0.40035189E-005  0.17961798E-012  0.23811875E-011  0.20650793E-040
  0.18921600E+008  0.76000000E+004  0.10000000E-010  0.21803936E-008  0.44539225E-011  0.68899563E+000  0.31099831E+000  0.20472061E-005  0.40035189E-005  0.17961798E-012  0.23811875E-011  0.20650793E-040
