      11  0.86928002E+009  0.12723428E+004  0.25436793E-065  0.24872807E-060  0.11138778E-060   H + H+ -> H2+                                     
      12  0.86928002E+009  0.12723428E+004  0.13144179E-015  0.12852745E-010  0.57558394E-011   H + H+ -> H2+                                     
      13  0.86928002E+009  0.12723428E+004  0.13164661E-015  0.12872773E-010  0.57648083E-011   H2+ + H -> H2 + H+                                
      14  0.86928002E+009  0.12723428E+004  0.20465970E-018  0.20012198E-013  0.89620537E-014   H2 + H+ -> H2+ + H                                
      15  0.86928002E+009  0.12723428E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H2 + E -> H + H-                                  
      16  0.86928002E+009  0.12723428E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H2 + E -> H + H + E                               
      17  0.86928002E+009  0.12723428E+004  0.42632290E-010  0.41687045E-005  0.18668691E-005   H2 + H -> H + H + H                               
      18  0.86928002E+009  0.12723428E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H- + E -> H + E + E                               
      19  0.86928002E+009  0.12723428E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H- + H -> H + H + E                               
      20  0.86928002E+009  0.12723428E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H- + H -> H + H + E                               
      21  0.86928002E+009  0.12723428E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H- + H+ -> H + H                                  
      22  0.86928002E+009  0.12723428E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H- + H+ -> H2+ + E                                
      23  0.86928002E+009  0.12723428E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H2+ + E -> H + H                                  
      24  0.86928002E+009  0.12723428E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H2+ + H- -> H + H2                                
      25  0.86928002E+009  0.12723428E+004  0.10226748E-004  0.10000000E+001  0.44782956E+000   H + H + H -> H2 + H                               
      26  0.86928002E+009  0.12723428E+004  0.12151643E-008  0.11882217E-003  0.53212078E-004   H2 + H + H -> H2 + H2                             
      27  0.86928002E+009  0.12723428E+004  0.18676234E-014  0.18262144E-009  0.81783278E-010   H2 + H2 -> H + H + H2                             
      28  0.86928002E+009  0.12723428E+004  0.23056258E-054  0.22545054E-049  0.10096342E-049   HE+ + H -> HE + H+                                
      29  0.86928002E+009  0.12723428E+004  0.23038314E-054  0.22527507E-049  0.10088484E-049   HE + H+ -> HE+ + H                                
      30  0.86928002E+009  0.12723428E+004  0.19748993E-066  0.19311118E-061  0.86480894E-062   HE + H+ -> HE+ + H                                
      31  0.86928002E+009  0.12723428E+004  0.22402425E-016  0.21905717E-011  0.98100276E-012   O+ + H -> H+ + O                                  
      32  0.86928002E+009  0.12723428E+004  0.22455788E-016  0.21957897E-011  0.98333953E-012   H+ + O -> O+ + H                                  
      33  0.86928002E+009  0.12723428E+004  0.53238092E-019  0.52057694E-014  0.23312974E-014   O+ + H2 -> OH+ + H                                
      34  0.86928002E+009  0.12723428E+004  0.17385740E-018  0.17000263E-013  0.76132203E-014   OH+ + H2 -> H2O+ + H                              
      35  0.86928002E+009  0.12723428E+004  0.22206329E-018  0.21713969E-013  0.97241574E-014   H2O+ + H2 -> H3O+ + H                             
      36  0.86928002E+009  0.12723428E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H2O+ + E -> O + H2                                
      37  0.86928002E+009  0.12723428E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H2O+ + E -> OH + H                                
      38  0.86928002E+009  0.12723428E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H3O+ + E -> H2O + H                               
      39  0.86928002E+009  0.12723428E+004  0.99717276E-009  0.97506339E-004  0.43666221E-004   O + H -> OH                                       
      40  0.86928002E+009  0.12723428E+004  0.22471012E-005  0.21972783E+000  0.98400619E-001   O + H2 -> OH + H                                  
      41  0.86928002E+009  0.12723428E+004  0.10496154E-007  0.10263433E-002  0.45962688E-003   H2 + OH -> H2O + H                                
      42  0.86928002E+009  0.12723428E+004  0.74079407E-016  0.72436915E-011  0.32439392E-011   OH + OH -> H2O + O                                
      43  0.86928002E+009  0.12723428E+004  0.12061856E-018  0.11794420E-013  0.52818899E-014   H+ + OH -> OH+ + H                                
      44  0.86928002E+009  0.12723428E+004  0.48205588E-019  0.47136771E-014  0.21109239E-014   H+ + H2O -> H2O+ + H                              
      45  0.86928002E+009  0.12723428E+004  0.22480270E-005  0.21981836E+000  0.98441161E-001   H + OH -> H2 + O                                  
      46  0.86928002E+009  0.12723428E+004  0.10496130E-007  0.10263409E-002  0.45962579E-003   H + H2O -> OH + H2                                
      47  0.86928002E+009  0.12723428E+004  0.19409703E-017  0.18979350E-012  0.84995139E-013   O + O -> O2                                       
      48  0.86928002E+009  0.12723428E+004  0.12407465E-012  0.12132366E-007  0.54332321E-008   O + OH -> O2 + H                                  
      49  0.86928002E+009  0.12723428E+004  0.12407954E-012  0.12132844E-007  0.54334463E-008   H + O2 -> OH + O                                  
      50  0.86928002E+009  0.12723428E+004  0.12815844E-025  0.12531691E-020  0.56120615E-021   H+ + O2 -> O2+ + H                                
      51  0.86928002E+009  0.12723428E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   O2+ + E -> O + O                                  
      52  0.86928002E+009  0.12723428E+004  0.12404894E-013  0.12129853E-008  0.54321065E-009   O + CH -> CO + H                                  
      53  0.86928002E+009  0.12723428E+004  0.42715074E-010  0.41767993E-005  0.18704942E-005   C + OH -> CO + H                                  
      54  0.86928002E+009  0.12723428E+004  0.69419798E-018  0.67880618E-013  0.30398948E-013   C + O2 -> CO + O                                  
      55  0.86928002E+009  0.12723428E+004  0.29876105E-025  0.29213690E-020  0.13082754E-020   C+ + O2 -> O+ + CO                                
      56  0.86928002E+009  0.12723428E+004  0.51277622E-013  0.50140692E-008  0.22454484E-008   OH + CO -> CO2 + H                                
      57  0.86928002E+009  0.12723428E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   C+ + E -> C                                       
      58  0.86928002E+009  0.12723428E+004  0.33258345E-018  0.32520940E-013  0.14563838E-013   C+ + OH -> CO+ + H                                
      59  0.86928002E+009  0.12723428E+004  0.33258366E-018  0.32520960E-013  0.14563847E-013   CO+ + H -> H+ + CO                                
      60  0.86928002E+009  0.12723428E+004  0.54557056E-006  0.53347414E-001  0.23890549E-001   C + H -> CH                                       
      61  0.86928002E+009  0.12723428E+004  0.34945629E-005  0.34170813E+000  0.15302700E+000   C + H2 -> CH + H                                  
      62  0.86928002E+009  0.12723428E+004  0.40407071E-005  0.39511163E+000  0.17694267E+000   H + CH -> C + H2                                  
      63  0.86928002E+009  0.12723428E+004  0.46030291E-008  0.45009705E-003  0.20156676E-003   H2 + CH -> CH2 + H                                
      64  0.86928002E+009  0.12723428E+004  0.51217285E-008  0.50081693E-003  0.22428062E-003   H + CH2 -> CH + H2                                
      65  0.86928002E+009  0.12723428E+004  0.78073081E-014  0.76342041E-009  0.34188223E-009   H2 + CH2 -> CH3 + H                               
      66  0.86928002E+009  0.12723428E+004  0.78074557E-014  0.76343484E-009  0.34188869E-009   H + CH3 -> CH2 + H2                               
      67  0.86928002E+009  0.12723428E+004  0.25254622E-017  0.24694675E-012  0.11059005E-012   H2 + CH3 -> CH4 + H                               
      68  0.86928002E+009  0.12723428E+004  0.25255393E-017  0.24695429E-012  0.11059343E-012   H + CH4 -> H2 + CH3                               
      69  0.86928002E+009  0.12723428E+004  0.51860700E-009  0.50710842E-004  0.22709814E-004   H2 + C -> CH2                                     
      70  0.86928002E+009  0.12723428E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H3O+ + E -> OH + H + H                            
      71  0.86928002E+009  0.12723428E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   OH+ + E -> O + H                                  
      72  0.86928002E+009  0.12723428E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   O+ + E -> O                                       
      73  0.86928002E+009  0.12723428E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   CO+ + E -> CO                                     
      74  0.86928002E+009  0.12723428E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   CO+ + E -> C + O                                  
 
       1  0.23512406E+010  0.13443092E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H + E -> H+ + E + E                               
       2  0.23512406E+010  0.13443092E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H+ + E -> H                                       
       3  0.23512406E+010  0.13443092E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H+ + E -> H                                       
       4  0.23512406E+010  0.13443092E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   HE + E -> HE+ + E + E                             
       5  0.23512406E+010  0.13443092E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   HE+ + E -> HE                                     
       6  0.23512406E+010  0.13443092E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   HE+ + E -> HE                                     
       7  0.23512406E+010  0.13443092E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   HE+ + E -> HE++ + E + E                           
       8  0.23512406E+010  0.13443092E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   HE++ + E -> HE+                                   
       9  0.23512406E+010  0.13443092E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H + E -> H-                                       
      10  0.23512406E+010  0.13443092E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H- + H -> H2 + E                                  
      11  0.23512406E+010  0.13443092E+004  0.10829133E-065  0.54960411E-062  0.26209742E-062   H + H+ -> H2+                                     
      12  0.23512406E+010  0.13443092E+004  0.12195337E-014  0.61894217E-011  0.29516363E-011   H + H+ -> H2+                                     
      13  0.23512406E+010  0.13443092E+004  0.12297638E-014  0.62413422E-011  0.29763964E-011   H2+ + H -> H2 + H+                                
      14  0.23512406E+010  0.13443092E+004  0.10230141E-016  0.51920382E-013  0.24760001E-013   H2 + H+ -> H2+ + H                                
      15  0.23512406E+010  0.13443092E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H2 + E -> H + H-                                  
      16  0.23512406E+010  0.13443092E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H2 + E -> H + H + E                               
      17  0.23512406E+010  0.13443092E+004  0.67716012E-008  0.34367477E-004  0.16389301E-004   H2 + H -> H + H + H                               
      18  0.23512406E+010  0.13443092E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H- + E -> H + E + E                               
      19  0.23512406E+010  0.13443092E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H- + H -> H + H + E                               
      20  0.23512406E+010  0.13443092E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H- + H -> H + H + E                               
      21  0.23512406E+010  0.13443092E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H- + H+ -> H + H                                  
      22  0.23512406E+010  0.13443092E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H- + H+ -> H2+ + E                                
      23  0.23512406E+010  0.13443092E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H2+ + E -> H + H                                  
      24  0.23512406E+010  0.13443092E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H2+ + H- -> H + H2                                
      25  0.23512406E+010  0.13443092E+004  0.19703516E-003  0.10000000E+001  0.47688402E+000   H + H + H -> H2 + H                               
      26  0.23512406E+010  0.13443092E+004  0.56618537E-007  0.28735246E-003  0.13703380E-003   H2 + H + H -> H2 + H2                             
      27  0.23512406E+010  0.13443092E+004  0.90326170E-012  0.45842667E-008  0.21861635E-008   H2 + H2 -> H + H + H2                             
      28  0.23512406E+010  0.13443092E+004  0.39587081E-051  0.20091379E-047  0.95812578E-048   HE+ + H -> HE + H+                                
      29  0.23512406E+010  0.13443092E+004  0.39586929E-051  0.20091302E-047  0.95812212E-048   HE + H+ -> HE+ + H                                
      30  0.23512406E+010  0.13443092E+004  0.84303106E-067  0.42785820E-063  0.20403874E-063   HE + H+ -> HE+ + H                                
      31  0.23512406E+010  0.13443092E+004  0.20821585E-016  0.10567447E-012  0.50394464E-013   O+ + H -> H+ + O                                  
      32  0.23512406E+010  0.13443092E+004  0.20941254E-016  0.10628181E-012  0.50684099E-013   H+ + O -> O+ + H                                  
      33  0.23512406E+010  0.13443092E+004  0.11966267E-018  0.60731635E-015  0.28961947E-015   O+ + H2 -> OH+ + H                                
      34  0.23512406E+010  0.13443092E+004  0.40101074E-018  0.20352243E-014  0.97056597E-015   OH+ + H2 -> H2O+ + H                              
      35  0.23512406E+010  0.13443092E+004  0.59472393E-018  0.30183645E-014  0.14394098E-014   H2O+ + H2 -> H3O+ + H                             
      36  0.23512406E+010  0.13443092E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H2O+ + E -> O + H2                                
      37  0.23512406E+010  0.13443092E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H2O+ + E -> OH + H                                
      38  0.23512406E+010  0.13443092E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H3O+ + E -> H2O + H                               
      39  0.23512406E+010  0.13443092E+004  0.78527883E-009  0.39854757E-005  0.19006097E-005   O + H -> OH                                       
      40  0.23512406E+010  0.13443092E+004  0.57811772E-005  0.29340841E-001  0.13992178E-001   O + H2 -> OH + H                                  
      41  0.23512406E+010  0.13443092E+004  0.60371850E-007  0.30640141E-003  0.14611794E-003   H2 + OH -> H2O + H                                
      42  0.23512406E+010  0.13443092E+004  0.44807866E-016  0.22741051E-012  0.10844844E-012   OH + OH -> H2O + O                                
      43  0.23512406E+010  0.13443092E+004  0.28134362E-018  0.14278854E-014  0.68093572E-015   H+ + OH -> OH+ + H                                
      44  0.23512406E+010  0.13443092E+004  0.19371093E-018  0.98312874E-015  0.46883839E-015   H+ + H2O -> H2O+ + H                              
      45  0.23512406E+010  0.13443092E+004  0.57817801E-005  0.29343901E-001  0.13993638E-001   H + OH -> H2 + O                                  
      46  0.23512406E+010  0.13443092E+004  0.60371305E-007  0.30639865E-003  0.14611662E-003   H + H2O -> OH + H2                                
      47  0.23512406E+010  0.13443092E+004  0.18814820E-018  0.95489657E-015  0.45537492E-015   O + O -> O2                                       
      48  0.23512406E+010  0.13443092E+004  0.27126803E-013  0.13767494E-009  0.65654978E-010   O + OH -> O2 + H                                  
      49  0.23512406E+010  0.13443092E+004  0.27128361E-013  0.13768284E-009  0.65658749E-010   H + O2 -> OH + O                                  
      50  0.23512406E+010  0.13443092E+004  0.22541461E-026  0.11440324E-022  0.54557078E-023   H+ + O2 -> O2+ + H                                
      51  0.23512406E+010  0.13443092E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   O2+ + E -> O + O                                  
      52  0.23512406E+010  0.13443092E+004  0.34566177E-013  0.17543152E-009  0.83660490E-010   O + CH -> CO + H                                  
      53  0.23512406E+010  0.13443092E+004  0.86872339E-010  0.44089766E-006  0.21025705E-006   C + OH -> CO + H                                  
      54  0.23512406E+010  0.13443092E+004  0.10357337E-018  0.52565932E-015  0.25067853E-015   C + O2 -> CO + O                                  
      55  0.23512406E+010  0.13443092E+004  0.41662645E-026  0.21144777E-022  0.10083606E-022   C+ + O2 -> O+ + CO                                
      56  0.23512406E+010  0.13443092E+004  0.10551905E-012  0.53553413E-009  0.25538767E-009   OH + CO -> CO2 + H                                
      57  0.23512406E+010  0.13443092E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   C+ + E -> C                                       
      58  0.23512406E+010  0.13443092E+004  0.61505164E-018  0.31215325E-014  0.14886090E-014   C+ + OH -> CO+ + H                                
      59  0.23512406E+010  0.13443092E+004  0.61505197E-018  0.31215341E-014  0.14886098E-014   CO+ + H -> H+ + CO                                
      60  0.23512406E+010  0.13443092E+004  0.38674302E-005  0.19628122E-001  0.93603380E-002   C + H -> CH                                       
      61  0.23512406E+010  0.13443092E+004  0.98011385E-004  0.49743095E+000  0.23721687E+000   C + H2 -> CH + H                                  
      62  0.23512406E+010  0.13443092E+004  0.10188781E-003  0.51710475E+000  0.24659899E+000   H + CH -> C + H2                                  
      63  0.23512406E+010  0.13443092E+004  0.30226414E-006  0.15340619E-002  0.73156963E-003   H2 + CH -> CH2 + H                                
      64  0.23512406E+010  0.13443092E+004  0.31115615E-006  0.15791910E-002  0.75309097E-003   H + CH2 -> CH + H2                                
      65  0.23512406E+010  0.13443092E+004  0.15156198E-011  0.76921289E-008  0.36682534E-008   H2 + CH2 -> CH3 + H                               
      66  0.23512406E+010  0.13443092E+004  0.15156313E-011  0.76921872E-008  0.36682812E-008   H + CH3 -> CH2 + H2                               
      67  0.23512406E+010  0.13443092E+004  0.12222326E-014  0.62031195E-011  0.29581686E-011   H2 + CH3 -> CH4 + H                               
      68  0.23512406E+010  0.13443092E+004  0.12222461E-014  0.62031878E-011  0.29582012E-011   H + CH4 -> H2 + CH3                               
      69  0.23512406E+010  0.13443092E+004  0.88905246E-008  0.45121514E-004  0.21517729E-004   H2 + C -> CH2                                     
      70  0.23512406E+010  0.13443092E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H3O+ + E -> OH + H + H                            
      71  0.23512406E+010  0.13443092E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   OH+ + E -> O + H                                  
      72  0.23512406E+010  0.13443092E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   O+ + E -> O                                       
      73  0.23512406E+010  0.13443092E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   CO+ + E -> CO                                     
      74  0.23512406E+010  0.13443092E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   CO+ + E -> C + O                                  
 
       1  0.63596682E+010  0.13181816E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H + E -> H+ + E + E                               
       2  0.63596682E+010  0.13181816E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H+ + E -> H                                       
       3  0.63596682E+010  0.13181816E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H+ + E -> H                                       
       4  0.63596682E+010  0.13181816E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   HE + E -> HE+ + E + E                             
       5  0.63596682E+010  0.13181816E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   HE+ + E -> HE                                     
       6  0.63596682E+010  0.13181816E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   HE+ + E -> HE                                     
       7  0.63596682E+010  0.13181816E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   HE+ + E -> HE++ + E + E                           
       8  0.63596682E+010  0.13181816E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   HE++ + E -> HE+                                   
       9  0.63596682E+010  0.13181816E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H + E -> H-                                       
      10  0.63596682E+010  0.13181816E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H- + H -> H2 + E                                  
      11  0.63596682E+010  0.13181816E+004  0.40807509E-066  0.10763760E-063  0.50347740E-064   H + H+ -> H2+                                     
      12  0.63596682E+010  0.13181816E+004  0.84625598E-014  0.22321618E-011  0.10440989E-011   H + H+ -> H2+                                     
      13  0.63596682E+010  0.13181816E+004  0.86525726E-014  0.22822813E-011  0.10675424E-011   H2+ + H -> H2 + H+                                
      14  0.63596682E+010  0.13181816E+004  0.19001273E-015  0.50119487E-013  0.23443508E-013   H2 + H+ -> H2+ + H                                
      15  0.63596682E+010  0.13181816E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H2 + E -> H + H-                                  
      16  0.63596682E+010  0.13181816E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H2 + E -> H + H + E                               
      17  0.63596682E+010  0.13181816E+004  0.79322345E-007  0.20922783E-004  0.97866810E-005   H2 + H -> H + H + H                               
      18  0.63596682E+010  0.13181816E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H- + E -> H + E + E                               
      19  0.63596682E+010  0.13181816E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H- + H -> H + H + E                               
      20  0.63596682E+010  0.13181816E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H- + H -> H + H + E                               
      21  0.63596682E+010  0.13181816E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H- + H+ -> H + H                                  
      22  0.63596682E+010  0.13181816E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H- + H+ -> H2+ + E                                
      23  0.63596682E+010  0.13181816E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H2+ + E -> H + H                                  
      24  0.63596682E+010  0.13181816E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H2+ + H- -> H + H2                                
      25  0.63596682E+010  0.13181816E+004  0.37911947E-002  0.10000000E+001  0.46775234E+000   H + H + H -> H2 + H                               
      26  0.63596682E+010  0.13181816E+004  0.38584414E-005  0.10177376E-002  0.47604915E-003   H2 + H + H -> H2 + H2                             
      27  0.63596682E+010  0.13181816E+004  0.40559876E-010  0.10698442E-007  0.50042213E-008   H2 + H2 -> H + H + H2                             
      28  0.63596682E+010  0.13181816E+004  0.44671611E-051  0.11782990E-048  0.55115214E-049   HE+ + H -> HE + H+                                
      29  0.63596682E+010  0.13181816E+004  0.44671007E-051  0.11782831E-048  0.55114469E-049   HE + H+ -> HE+ + H                                
      30  0.63596682E+010  0.13181816E+004  0.32137554E-067  0.84768937E-065  0.39650869E-065   HE + H+ -> HE+ + H                                
      31  0.63596682E+010  0.13181816E+004  0.22508582E-020  0.59370683E-018  0.27770776E-018   O+ + H -> H+ + O                                  
      32  0.63596682E+010  0.13181816E+004  0.22966738E-020  0.60579159E-018  0.28336044E-018   H+ + O -> O+ + H                                  
      33  0.63596682E+010  0.13181816E+004  0.45815660E-022  0.12084755E-019  0.56526727E-020   O+ + H2 -> OH+ + H                                
      34  0.63596682E+010  0.13181816E+004  0.15380142E-021  0.40568063E-019  0.18975806E-019   OH+ + H2 -> H2O+ + H                              
      35  0.63596682E+010  0.13181816E+004  0.45036680E-021  0.11879284E-018  0.55565632E-019   H2O+ + H2 -> H3O+ + H                             
      36  0.63596682E+010  0.13181816E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H2O+ + E -> O + H2                                
      37  0.63596682E+010  0.13181816E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H2O+ + E -> OH + H                                
      38  0.63596682E+010  0.13181816E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H3O+ + E -> H2O + H                               
      39  0.63596682E+010  0.13181816E+004  0.86414036E-013  0.22793352E-010  0.10661644E-010   O + H -> OH                                       
      40  0.63596682E+010  0.13181816E+004  0.20256522E-008  0.53430447E-006  0.24992217E-006   O + H2 -> OH + H                                  
      41  0.63596682E+010  0.13181816E+004  0.77029106E-010  0.20317898E-007  0.95037444E-008   H2 + OH -> H2O + H                                
      42  0.63596682E+010  0.13181816E+004  0.88883782E-024  0.23444795E-021  0.10966358E-021   OH + OH -> H2O + O                                
      43  0.63596682E+010  0.13181816E+004  0.10798548E-021  0.28483233E-019  0.13323099E-019   H+ + OH -> OH+ + H                                
      44  0.63596682E+010  0.13181816E+004  0.29656470E-021  0.78224603E-019  0.36589741E-019   H+ + H2O -> H2O+ + H                              
      45  0.63596682E+010  0.13181816E+004  0.20257010E-008  0.53431733E-006  0.24992818E-006   H + OH -> H2 + O                                  
      46  0.63596682E+010  0.13181816E+004  0.77029267E-010  0.20317940E-007  0.95037643E-008   H + H2O -> OH + H2                                
      47  0.63596682E+010  0.13181816E+004  0.30440080E-027  0.80291526E-025  0.37556550E-025   O + O -> O2                                       
      48  0.63596682E+010  0.13181816E+004  0.15937790E-021  0.42038966E-019  0.19663825E-019   O + OH -> O2 + H                                  
      49  0.63596682E+010  0.13181816E+004  0.15939147E-021  0.42042544E-019  0.19665499E-019   H + O2 -> OH + O                                  
      50  0.63596682E+010  0.13181816E+004  0.15116705E-034  0.39873197E-032  0.18650782E-032   H+ + O2 -> O2+ + H                                
      51  0.63596682E+010  0.13181816E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   O2+ + E -> O + O                                  
      52  0.63596682E+010  0.13181816E+004  0.11056599E-016  0.29163892E-014  0.13641479E-014   O + CH -> CO + H                                  
      53  0.63596682E+010  0.13181816E+004  0.33031045E-013  0.87125690E-011  0.40753246E-011   C + OH -> CO + H                                  
      54  0.63596682E+010  0.13181816E+004  0.69486053E-027  0.18328274E-024  0.85730929E-025   C + O2 -> CO + O                                  
      55  0.63596682E+010  0.13181816E+004  0.27717154E-034  0.73109289E-032  0.34197041E-032   C+ + O2 -> O+ + CO                                
      56  0.63596682E+010  0.13181816E+004  0.40717282E-016  0.10739961E-013  0.50236419E-014   OH + CO -> CO2 + H                                
      57  0.63596682E+010  0.13181816E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   C+ + E -> C                                       
      58  0.63596682E+010  0.13181816E+004  0.23418906E-021  0.61771838E-019  0.28893922E-019   C+ + OH -> CO+ + H                                
      59  0.63596682E+010  0.13181816E+004  0.23418905E-021  0.61771835E-019  0.28893921E-019   CO+ + H -> H+ + CO                                
      60  0.63596682E+010  0.13181816E+004  0.27866788E-004  0.73503977E-002  0.34381657E-002   C + H -> CH                                       
      61  0.63596682E+010  0.13181816E+004  0.21049522E-002  0.55522134E+000  0.25970609E+000   C + H2 -> CH + H                                  
      62  0.63596682E+010  0.13181816E+004  0.21330459E-002  0.56263161E+000  0.26317225E+000   H + CH -> C + H2                                  
      63  0.63596682E+010  0.13181816E+004  0.21838134E-004  0.57602249E-002  0.26943587E-002   H2 + CH -> CH2 + H                                
      64  0.63596682E+010  0.13181816E+004  0.22065024E-004  0.58200715E-002  0.27223521E-002   H + CH2 -> CH + H2                                
      65  0.63596682E+010  0.13181816E+004  0.34522834E-009  0.91060570E-007  0.42593795E-007   H2 + CH2 -> CH3 + H                               
      66  0.63596682E+010  0.13181816E+004  0.34522833E-009  0.91060565E-007  0.42593793E-007   H + CH3 -> CH2 + H2                               
      67  0.63596682E+010  0.13181816E+004  0.97464338E-012  0.25708081E-009  0.12025015E-009   H2 + CH3 -> CH4 + H                               
      68  0.63596682E+010  0.13181816E+004  0.97464341E-012  0.25708081E-009  0.12025015E-009   H + CH4 -> H2 + CH3                               
      69  0.63596682E+010  0.13181816E+004  0.22688863E-006  0.59846209E-004  0.27993205E-004   H2 + C -> CH2                                     
      70  0.63596682E+010  0.13181816E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H3O+ + E -> OH + H + H                            
      71  0.63596682E+010  0.13181816E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   OH+ + E -> O + H                                  
      72  0.63596682E+010  0.13181816E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   O+ + E -> O                                       
      73  0.63596682E+010  0.13181816E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   CO+ + E -> CO                                     
      74  0.63596682E+010  0.13181816E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   CO+ + E -> C + O                                  
 
       1  0.17201718E+011  0.13383935E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H + E -> H+ + E + E                               
       2  0.17201718E+011  0.13383935E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H+ + E -> H                                       
       3  0.17201718E+011  0.13383935E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   H+ + E -> H                                       
       4  0.17201718E+011  0.13383935E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   HE + E -> HE+ + E + E                             
       5  0.17201718E+011  0.13383935E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   HE+ + E -> HE                                     
       6  0.17201718E+011  0.13383935E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   HE+ + E -> HE                                     
       7  0.17201718E+011  0.13383935E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   HE+ + E -> HE++ + E + E                           
       8  0.17201718E+011  0.13383935E+004  0.00000000E+000  0.00000000E+000  0.00000000E+000   HE++ + E -> HE+                                   
