# This files contains the table for HCN cooling
# It follows the approach by Neufeld+Kaufman 1993 (bit.ly/1vnjcXV, see eqn.5).
# The data are kindly provided by K.Omukai (Mar.2019)
# See also Omukai+2010 (bit.ly/1HIaGcn)
# The first three columns are the positions in the arrays
# the 4th is log10(Tgas/K), 5th is log10((nH2+nH)/cm-3),
# the 6th is the HCN column density, i.e. log10(NHCN/cm-2),
# while the last is the cooling log10(cool), with cool in erg/s/cm3

    8   18   10    0.1845e+01    0.1050e+02    0.1350e+02   -0.2728e+02
    9   18   10    0.1903e+01    0.1050e+02    0.1350e+02   -0.2711e+02
   10   18   10    0.1954e+01    0.1050e+02    0.1350e+02   -0.2697e+02
   11   18   10    0.2000e+01    0.1050e+02    0.1350e+02   -0.2684e+02
   12   18   10    0.2079e+01    0.1050e+02    0.1350e+02   -0.2664e+02
   13   18   10    0.2146e+01    0.1050e+02    0.1350e+02   -0.2647e+02
   14   18   10    0.2204e+01    0.1050e+02    0.1350e+02   -0.2633e+02
   15   18   10    0.2255e+01    0.1050e+02    0.1350e+02   -0.2621e+02
   16   18   10    0.2301e+01    0.1050e+02    0.1350e+02   -0.2610e+02
   17   18   10    0.2342e+01    0.1050e+02    0.1350e+02   -0.2602e+02
   18   18   10    0.2380e+01    0.1050e+02    0.1350e+02   -0.2594e+02
   19   18   10    0.2415e+01    0.1050e+02    0.1350e+02   -0.2587e+02
   20   18   10    0.2447e+01    0.1050e+02    0.1350e+02   -0.2581e+02
   21   18   10    0.2477e+01    0.1050e+02    0.1350e+02   -0.2576e+02
   22   18   10    0.2544e+01    0.1050e+02    0.1350e+02   -0.2566e+02
   23   18   10    0.2602e+01    0.1050e+02    0.1350e+02   -0.2558e+02
   24   18   10    0.2653e+01    0.1050e+02    0.1350e+02   -0.2552e+02
   25   18   10    0.2699e+01    0.1050e+02    0.1350e+02   -0.2547e+02
   26   18   10    0.2778e+01    0.1050e+02    0.1350e+02   -0.2539e+02
   27   18   10    0.2845e+01    0.1050e+02    0.1350e+02   -0.2534e+02
   28   18   10    0.2903e+01    0.1050e+02    0.1350e+02   -0.2530e+02
   29   18   10    0.2954e+01    0.1050e+02    0.1350e+02   -0.2527e+02
   30   18   10    0.3000e+01    0.1050e+02    0.1350e+02   -0.2524e+02
 
    1   19   10    0.6990e+00    0.1100e+02    0.1350e+02   -0.3184e+02
    2   19   10    0.1000e+01    0.1100e+02    0.1350e+02   -0.3061e+02
    3   19   10    0.1301e+01    0.1100e+02    0.1350e+02   -0.2951e+02
    4   19   10    0.1477e+01    0.1100e+02    0.1350e+02   -0.2892e+02
    5   19   10    0.1602e+01    0.1100e+02    0.1350e+02   -0.2851e+02
    6   19   10    0.1699e+01    0.1100e+02    0.1350e+02   -0.2821e+02
    7   19   10    0.1778e+01    0.1100e+02    0.1350e+02   -0.2797e+02
    8   19   10    0.1845e+01    0.1100e+02    0.1350e+02   -0.2777e+02
    9   19   10    0.1903e+01    0.1100e+02    0.1350e+02   -0.2761e+02
   10   19   10    0.1954e+01    0.1100e+02    0.1350e+02   -0.2747e+02
   11   19   10    0.2000e+01    0.1100e+02    0.1350e+02   -0.2734e+02
   12   19   10    0.2079e+01    0.1100e+02    0.1350e+02   -0.2713e+02
   13   19   10    0.2146e+01    0.1100e+02    0.1350e+02   -0.2696e+02
   14   19   10    0.2204e+01    0.1100e+02    0.1350e+02   -0.2682e+02
   15   19   10    0.2255e+01    0.1100e+02    0.1350e+02   -0.2670e+02
   16   19   10    0.2301e+01    0.1100e+02    0.1350e+02   -0.2660e+02
   17   19   10    0.2342e+01    0.1100e+02    0.1350e+02   -0.2651e+02
   18   19   10    0.2380e+01    0.1100e+02    0.1350e+02   -0.2644e+02
   19   19   10    0.2415e+01    0.1100e+02    0.1350e+02   -0.2637e+02
   20   19   10    0.2447e+01    0.1100e+02    0.1350e+02   -0.2631e+02
   21   19   10    0.2477e+01    0.1100e+02    0.1350e+02   -0.2626e+02
   22   19   10    0.2544e+01    0.1100e+02    0.1350e+02   -0.2616e+02
   23   19   10    0.2602e+01    0.1100e+02    0.1350e+02   -0.2608e+02
   24   19   10    0.2653e+01    0.1100e+02    0.1350e+02   -0.2601e+02
   25   19   10    0.2699e+01    0.1100e+02    0.1350e+02   -0.2596e+02
   26   19   10    0.2778e+01    0.1100e+02    0.1350e+02   -0.2589e+02
   27   19   10    0.2845e+01    0.1100e+02    0.1350e+02   -0.2584e+02
   28   19   10    0.2903e+01    0.1100e+02    0.1350e+02   -0.2580e+02
   29   19   10    0.2954e+01    0.1100e+02    0.1350e+02   -0.2577e+02
   30   19   10    0.3000e+01    0.1100e+02    0.1350e+02   -0.2574e+02
 
    1   20   10    0.6990e+00    0.1150e+02    0.1350e+02   -0.3234e+02
    2   20   10    0.1000e+01    0.1150e+02    0.1350e+02   -0.3111e+02
    3   20   10    0.1301e+01    0.1150e+02    0.1350e+02   -0.3001e+02
    4   20   10    0.1477e+01    0.1150e+02    0.1350e+02   -0.2942e+02
    5   20   10    0.1602e+01    0.1150e+02    0.1350e+02   -0.2901e+02
    6   20   10    0.1699e+01    0.1150e+02    0.1350e+02   -0.2871e+02
    7   20   10    0.1778e+01    0.1150e+02    0.1350e+02   -0.2847e+02
    8   20   10    0.1845e+01    0.1150e+02    0.1350e+02   -0.2827e+02
    9   20   10    0.1903e+01    0.1150e+02    0.1350e+02   -0.2811e+02
   10   20   10    0.1954e+01    0.1150e+02    0.1350e+02   -0.2797e+02
   11   20   10    0.2000e+01    0.1150e+02    0.1350e+02   -0.2784e+02
   12   20   10    0.2079e+01    0.1150e+02    0.1350e+02   -0.2763e+02
   13   20   10    0.2146e+01    0.1150e+02    0.1350e+02   -0.2746e+02
   14   20   10    0.2204e+01    0.1150e+02    0.1350e+02   -0.2732e+02
   15   20   10    0.2255e+01    0.1150e+02    0.1350e+02   -0.2720e+02
   16   20   10    0.2301e+01    0.1150e+02    0.1350e+02   -0.2710e+02
   17   20   10    0.2342e+01    0.1150e+02    0.1350e+02   -0.2701e+02
   18   20   10    0.2380e+01    0.1150e+02    0.1350e+02   -0.2694e+02
   19   20   10    0.2415e+01    0.1150e+02    0.1350e+02   -0.2687e+02
   20   20   10    0.2447e+01    0.1150e+02    0.1350e+02   -0.2681e+02
   21   20   10    0.2477e+01    0.1150e+02    0.1350e+02   -0.2676e+02
   22   20   10    0.2544e+01    0.1150e+02    0.1350e+02   -0.2665e+02
   23   20   10    0.2602e+01    0.1150e+02    0.1350e+02   -0.2657e+02
   24   20   10    0.2653e+01    0.1150e+02    0.1350e+02   -0.2651e+02
   25   20   10    0.2699e+01    0.1150e+02    0.1350e+02   -0.2646e+02
   26   20   10    0.2778e+01    0.1150e+02    0.1350e+02   -0.2639e+02
   27   20   10    0.2845e+01    0.1150e+02    0.1350e+02   -0.2633e+02
   28   20   10    0.2903e+01    0.1150e+02    0.1350e+02   -0.2630e+02
   29   20   10    0.2954e+01    0.1150e+02    0.1350e+02   -0.2627e+02
   30   20   10    0.3000e+01    0.1150e+02    0.1350e+02   -0.2624e+02
 
    1   21   10    0.6990e+00    0.1200e+02    0.1350e+02   -0.3284e+02
    2   21   10    0.1000e+01    0.1200e+02    0.1350e+02   -0.3161e+02
    3   21   10    0.1301e+01    0.1200e+02    0.1350e+02   -0.3051e+02
    4   21   10    0.1477e+01    0.1200e+02    0.1350e+02   -0.2992e+02
    5   21   10    0.1602e+01    0.1200e+02    0.1350e+02   -0.2951e+02
    6   21   10    0.1699e+01    0.1200e+02    0.1350e+02   -0.2921e+02
    7   21   10    0.1778e+01    0.1200e+02    0.1350e+02   -0.2897e+02
    8   21   10    0.1845e+01    0.1200e+02    0.1350e+02   -0.2877e+02
    9   21   10    0.1903e+01    0.1200e+02    0.1350e+02   -0.2861e+02
   10   21   10    0.1954e+01    0.1200e+02    0.1350e+02   -0.2847e+02
   11   21   10    0.2000e+01    0.1200e+02    0.1350e+02   -0.2834e+02
   12   21   10    0.2079e+01    0.1200e+02    0.1350e+02   -0.2813e+02
   13   21   10    0.2146e+01    0.1200e+02    0.1350e+02   -0.2796e+02
   14   21   10    0.2204e+01    0.1200e+02    0.1350e+02   -0.2782e+02
   15   21   10    0.2255e+01    0.1200e+02    0.1350e+02   -0.2770e+02
   16   21   10    0.2301e+01    0.1200e+02    0.1350e+02   -0.2760e+02
   17   21   10    0.2342e+01    0.1200e+02    0.1350e+02   -0.2751e+02
   18   21   10    0.2380e+01    0.1200e+02    0.1350e+02   -0.2744e+02
   19   21   10    0.2415e+01    0.1200e+02    0.1350e+02   -0.2737e+02
   20   21   10    0.2447e+01    0.1200e+02    0.1350e+02   -0.2731e+02
   21   21   10    0.2477e+01    0.1200e+02    0.1350e+02   -0.2726e+02
   22   21   10    0.2544e+01    0.1200e+02    0.1350e+02   -0.2715e+02
   23   21   10    0.2602e+01    0.1200e+02    0.1350e+02   -0.2707e+02
   24   21   10    0.2653e+01    0.1200e+02    0.1350e+02   -0.2701e+02
   25   21   10    0.2699e+01    0.1200e+02    0.1350e+02   -0.2696e+02
   26   21   10    0.2778e+01    0.1200e+02    0.1350e+02   -0.2689e+02
   27   21   10    0.2845e+01    0.1200e+02    0.1350e+02   -0.2683e+02
   28   21   10    0.2903e+01    0.1200e+02    0.1350e+02   -0.2680e+02
   29   21   10    0.2954e+01    0.1200e+02    0.1350e+02   -0.2677e+02
   30   21   10    0.3000e+01    0.1200e+02    0.1350e+02   -0.2674e+02
 
    1    1   11    0.6990e+00    0.2000e+01    0.1400e+02   -0.2560e+02
    2    1   11    0.1000e+01    0.2000e+01    0.1400e+02   -0.2511e+02
    3    1   11    0.1301e+01    0.2000e+01    0.1400e+02   -0.2475e+02
    4    1   11    0.1477e+01    0.2000e+01    0.1400e+02   -0.2457e+02
    5    1   11    0.1602e+01    0.2000e+01    0.1400e+02   -0.2443e+02
    6    1   11    0.1699e+01    0.2000e+01    0.1400e+02   -0.2433e+02
    7    1   11    0.1778e+01    0.2000e+01    0.1400e+02   -0.2424e+02
    8    1   11    0.1845e+01    0.2000e+01    0.1400e+02   -0.2416e+02
    9    1   11    0.1903e+01    0.2000e+01    0.1400e+02   -0.2409e+02
   10    1   11    0.1954e+01    0.2000e+01    0.1400e+02   -0.2402e+02
   11    1   11    0.2000e+01    0.2000e+01    0.1400e+02   -0.2397e+02
   12    1   11    0.2079e+01    0.2000e+01    0.1400e+02   -0.2387e+02
   13    1   11    0.2146e+01    0.2000e+01    0.1400e+02   -0.2378e+02
   14    1   11    0.2204e+01    0.2000e+01    0.1400e+02   -0.2370e+02
   15    1   11    0.2255e+01    0.2000e+01    0.1400e+02   -0.2364e+02
   16    1   11    0.2301e+01    0.2000e+01    0.1400e+02   -0.2358e+02
   17    1   11    0.2342e+01    0.2000e+01    0.1400e+02   -0.2352e+02
   18    1   11    0.2380e+01    0.2000e+01    0.1400e+02   -0.2347e+02
   19    1   11    0.2415e+01    0.2000e+01    0.1400e+02   -0.2343e+02
   20    1   11    0.2447e+01    0.2000e+01    0.1400e+02   -0.2338e+02
   21    1   11    0.2477e+01    0.2000e+01    0.1400e+02   -0.2334e+02
   22    1   11    0.2544e+01    0.2000e+01    0.1400e+02   -0.2325e+02
   23    1   11    0.2602e+01    0.2000e+01    0.1400e+02   -0.2318e+02
   24    1   11    0.2653e+01    0.2000e+01    0.1400e+02   -0.2311e+02
   25    1   11    0.2699e+01    0.2000e+01    0.1400e+02   -0.2305e+02
   26    1   11    0.2778e+01    0.2000e+01    0.1400e+02   -0.2295e+02
   27    1   11    0.2845e+01    0.2000e+01    0.1400e+02   -0.2286e+02
   28    1   11    0.2903e+01    0.2000e+01    0.1400e+02   -0.2278e+02
   29    1   11    0.2954e+01    0.2000e+01    0.1400e+02   -0.2271e+02
   30    1   11    0.3000e+01    0.2000e+01    0.1400e+02   -0.2265e+02
 
    1    2   11    0.6990e+00    0.2500e+01    0.1400e+02   -0.2568e+02
    2    2   11    0.1000e+01    0.2500e+01    0.1400e+02   -0.2516e+02
    3    2   11    0.1301e+01    0.2500e+01    0.1400e+02   -0.2478e+02
    4    2   11    0.1477e+01    0.2500e+01    0.1400e+02   -0.2458e+02
    5    2   11    0.1602e+01    0.2500e+01    0.1400e+02   -0.2444e+02
    6    2   11    0.1699e+01    0.2500e+01    0.1400e+02   -0.2433e+02
    7    2   11    0.1778e+01    0.2500e+01    0.1400e+02   -0.2424e+02
    8    2   11    0.1845e+01    0.2500e+01    0.1400e+02   -0.2416e+02
    9    2   11    0.1903e+01    0.2500e+01    0.1400e+02   -0.2409e+02
   10    2   11    0.1954e+01    0.2500e+01    0.1400e+02   -0.2403e+02
   11    2   11    0.2000e+01    0.2500e+01    0.1400e+02   -0.2397e+02
   12    2   11    0.2079e+01    0.2500e+01    0.1400e+02   -0.2387e+02
   13    2   11    0.2146e+01    0.2500e+01    0.1400e+02   -0.2378e+02
   14    2   11    0.2204e+01    0.2500e+01    0.1400e+02   -0.2371e+02
   15    2   11    0.2255e+01    0.2500e+01    0.1400e+02   -0.2364e+02
   16    2   11    0.2301e+01    0.2500e+01    0.1400e+02   -0.2358e+02
   17    2   11    0.2342e+01    0.2500e+01    0.1400e+02   -0.2352e+02
   18    2   11    0.2380e+01    0.2500e+01    0.1400e+02   -0.2347e+02
   19    2   11    0.2415e+01    0.2500e+01    0.1400e+02   -0.2343e+02
   20    2   11    0.2447e+01    0.2500e+01    0.1400e+02   -0.2338e+02
   21    2   11    0.2477e+01    0.2500e+01    0.1400e+02   -0.2334e+02
   22    2   11    0.2544e+01    0.2500e+01    0.1400e+02   -0.2325e+02
   23    2   11    0.2602e+01    0.2500e+01    0.1400e+02   -0.2318e+02
   24    2   11    0.2653e+01    0.2500e+01    0.1400e+02   -0.2311e+02
   25    2   11    0.2699e+01    0.2500e+01    0.1400e+02   -0.2305e+02
   26    2   11    0.2778e+01    0.2500e+01    0.1400e+02   -0.2295e+02
   27    2   11    0.2845e+01    0.2500e+01    0.1400e+02   -0.2286e+02
   28    2   11    0.2903e+01    0.2500e+01    0.1400e+02   -0.2278e+02
   29    2   11    0.2954e+01    0.2500e+01    0.1400e+02   -0.2271e+02
   30    2   11    0.3000e+01    0.2500e+01    0.1400e+02   -0.2265e+02
 
    1    3   11    0.6990e+00    0.3000e+01    0.1400e+02   -0.2580e+02
    2    3   11    0.1000e+01    0.3000e+01    0.1400e+02   -0.2523e+02
    3    3   11    0.1301e+01    0.3000e+01    0.1400e+02   -0.2481e+02
    4    3   11    0.1477e+01    0.3000e+01    0.1400e+02   -0.2460e+02
    5    3   11    0.1602e+01    0.3000e+01    0.1400e+02   -0.2446e+02
    6    3   11    0.1699e+01    0.3000e+01    0.1400e+02   -0.2434e+02
    7    3   11    0.1778e+01    0.3000e+01    0.1400e+02   -0.2425e+02
    8    3   11    0.1845e+01    0.3000e+01    0.1400e+02   -0.2417e+02
    9    3   11    0.1903e+01    0.3000e+01    0.1400e+02   -0.2410e+02
   10    3   11    0.1954e+01    0.3000e+01    0.1400e+02   -0.2403e+02
   11    3   11    0.2000e+01    0.3000e+01    0.1400e+02   -0.2397e+02
   12    3   11    0.2079e+01    0.3000e+01    0.1400e+02   -0.2387e+02
   13    3   11    0.2146e+01    0.3000e+01    0.1400e+02   -0.2379e+02
   14    3   11    0.2204e+01    0.3000e+01    0.1400e+02   -0.2371e+02
   15    3   11    0.2255e+01    0.3000e+01    0.1400e+02   -0.2364e+02
   16    3   11    0.2301e+01    0.3000e+01    0.1400e+02   -0.2358e+02
   17    3   11    0.2342e+01    0.3000e+01    0.1400e+02   -0.2353e+02
   18    3   11    0.2380e+01    0.3000e+01    0.1400e+02   -0.2348e+02
   19    3   11    0.2415e+01    0.3000e+01    0.1400e+02   -0.2343e+02
   20    3   11    0.2447e+01    0.3000e+01    0.1400e+02   -0.2339e+02
   21    3   11    0.2477e+01    0.3000e+01    0.1400e+02   -0.2335e+02
   22    3   11    0.2544e+01    0.3000e+01    0.1400e+02   -0.2326e+02
   23    3   11    0.2602e+01    0.3000e+01    0.1400e+02   -0.2318e+02
   24    3   11    0.2653e+01    0.3000e+01    0.1400e+02   -0.2311e+02
   25    3   11    0.2699e+01    0.3000e+01    0.1400e+02   -0.2305e+02
   26    3   11    0.2778e+01    0.3000e+01    0.1400e+02   -0.2295e+02
   27    3   11    0.2845e+01    0.3000e+01    0.1400e+02   -0.2286e+02
   28    3   11    0.2903e+01    0.3000e+01    0.1400e+02   -0.2278e+02
   29    3   11    0.2954e+01    0.3000e+01    0.1400e+02   -0.2271e+02
   30    3   11    0.3000e+01    0.3000e+01    0.1400e+02   -0.2265e+02
 
    1    4   11    0.6990e+00    0.3500e+01    0.1400e+02   -0.2596e+02
    2    4   11    0.1000e+01    0.3500e+01    0.1400e+02   -0.2532e+02
    3    4   11    0.1301e+01    0.3500e+01    0.1400e+02   -0.2486e+02
    4    4   11    0.1477e+01    0.3500e+01    0.1400e+02   -0.2463e+02
    5    4   11    0.1602e+01    0.3500e+01    0.1400e+02   -0.2448e+02
    6    4   11    0.1699e+01    0.3500e+01    0.1400e+02   -0.2436e+02
    7    4   11    0.1778e+01    0.3500e+01    0.1400e+02   -0.2426e+02
    8    4   11    0.1845e+01    0.3500e+01    0.1400e+02   -0.2418e+02
    9    4   11    0.1903e+01    0.3500e+01    0.1400e+02   -0.2411e+02
   10    4   11    0.1954e+01    0.3500e+01    0.1400e+02   -0.2404e+02
   11    4   11    0.2000e+01    0.3500e+01    0.1400e+02   -0.2398e+02
   12    4   11    0.2079e+01    0.3500e+01    0.1400e+02   -0.2388e+02
   13    4   11    0.2146e+01    0.3500e+01    0.1400e+02   -0.2379e+02
   14    4   11    0.2204e+01    0.3500e+01    0.1400e+02   -0.2371e+02
   15    4   11    0.2255e+01    0.3500e+01    0.1400e+02   -0.2365e+02
   16    4   11    0.2301e+01    0.3500e+01    0.1400e+02   -0.2358e+02
   17    4   11    0.2342e+01    0.3500e+01    0.1400e+02   -0.2353e+02
   18    4   11    0.2380e+01    0.3500e+01    0.1400e+02   -0.2348e+02
   19    4   11    0.2415e+01    0.3500e+01    0.1400e+02   -0.2343e+02
   20    4   11    0.2447e+01    0.3500e+01    0.1400e+02   -0.2339e+02
   21    4   11    0.2477e+01    0.3500e+01    0.1400e+02   -0.2335e+02
   22    4   11    0.2544e+01    0.3500e+01    0.1400e+02   -0.2326e+02
   23    4   11    0.2602e+01    0.3500e+01    0.1400e+02   -0.2318e+02
   24    4   11    0.2653e+01    0.3500e+01    0.1400e+02   -0.2311e+02
   25    4   11    0.2699e+01    0.3500e+01    0.1400e+02   -0.2305e+02
   26    4   11    0.2778e+01    0.3500e+01    0.1400e+02   -0.2295e+02
   27    4   11    0.2845e+01    0.3500e+01    0.1400e+02   -0.2286e+02
   28    4   11    0.2903e+01    0.3500e+01    0.1400e+02   -0.2278e+02
   29    4   11    0.2954e+01    0.3500e+01    0.1400e+02   -0.2271e+02
   30    4   11    0.3000e+01    0.3500e+01    0.1400e+02   -0.2265e+02
 
    1    5   11    0.6990e+00    0.4000e+01    0.1400e+02   -0.2618e+02
    2    5   11    0.1000e+01    0.4000e+01    0.1400e+02   -0.2545e+02
    3    5   11    0.1301e+01    0.4000e+01    0.1400e+02   -0.2492e+02
    4    5   11    0.1477e+01    0.4000e+01    0.1400e+02   -0.2467e+02
    5    5   11    0.1602e+01    0.4000e+01    0.1400e+02   -0.2451e+02
    6    5   11    0.1699e+01    0.4000e+01    0.1400e+02   -0.2438e+02
    7    5   11    0.1778e+01    0.4000e+01    0.1400e+02   -0.2428e+02
    8    5   11    0.1845e+01    0.4000e+01    0.1400e+02   -0.2419e+02
    9    5   11    0.1903e+01    0.4000e+01    0.1400e+02   -0.2412e+02
   10    5   11    0.1954e+01    0.4000e+01    0.1400e+02   -0.2405e+02
   11    5   11    0.2000e+01    0.4000e+01    0.1400e+02   -0.2399e+02
   12    5   11    0.2079e+01    0.4000e+01    0.1400e+02   -0.2389e+02
   13    5   11    0.2146e+01    0.4000e+01    0.1400e+02   -0.2380e+02
   14    5   11    0.2204e+01    0.4000e+01    0.1400e+02   -0.2372e+02
   15    5   11    0.2255e+01    0.4000e+01    0.1400e+02   -0.2365e+02
   16    5   11    0.2301e+01    0.4000e+01    0.1400e+02   -0.2359e+02
   17    5   11    0.2342e+01    0.4000e+01    0.1400e+02   -0.2354e+02
   18    5   11    0.2380e+01    0.4000e+01    0.1400e+02   -0.2348e+02
   19    5   11    0.2415e+01    0.4000e+01    0.1400e+02   -0.2344e+02
   20    5   11    0.2447e+01    0.4000e+01    0.1400e+02   -0.2339e+02
   21    5   11    0.2477e+01    0.4000e+01    0.1400e+02   -0.2335e+02
   22    5   11    0.2544e+01    0.4000e+01    0.1400e+02   -0.2326e+02
   23    5   11    0.2602e+01    0.4000e+01    0.1400e+02   -0.2318e+02
   24    5   11    0.2653e+01    0.4000e+01    0.1400e+02   -0.2312e+02
   25    5   11    0.2699e+01    0.4000e+01    0.1400e+02   -0.2306e+02
   26    5   11    0.2778e+01    0.4000e+01    0.1400e+02   -0.2295e+02
   27    5   11    0.2845e+01    0.4000e+01    0.1400e+02   -0.2287e+02
   28    5   11    0.2903e+01    0.4000e+01    0.1400e+02   -0.2279e+02
   29    5   11    0.2954e+01    0.4000e+01    0.1400e+02   -0.2272e+02
   30    5   11    0.3000e+01    0.4000e+01    0.1400e+02   -0.2266e+02
 
    1    6   11    0.6990e+00    0.4500e+01    0.1400e+02   -0.2645e+02
    2    6   11    0.1000e+01    0.4500e+01    0.1400e+02   -0.2562e+02
    3    6   11    0.1301e+01    0.4500e+01    0.1400e+02   -0.2502e+02
    4    6   11    0.1477e+01    0.4500e+01    0.1400e+02   -0.2473e+02
    5    6   11    0.1602e+01    0.4500e+01    0.1400e+02   -0.2455e+02
    6    6   11    0.1699e+01    0.4500e+01    0.1400e+02   -0.2442e+02
    7    6   11    0.1778e+01    0.4500e+01    0.1400e+02   -0.2431e+02
    8    6   11    0.1845e+01    0.4500e+01    0.1400e+02   -0.2422e+02
    9    6   11    0.1903e+01    0.4500e+01    0.1400e+02   -0.2414e+02
   10    6   11    0.1954e+01    0.4500e+01    0.1400e+02   -0.2407e+02
   11    6   11    0.2000e+01    0.4500e+01    0.1400e+02   -0.2401e+02
   12    6   11    0.2079e+01    0.4500e+01    0.1400e+02   -0.2390e+02
   13    6   11    0.2146e+01    0.4500e+01    0.1400e+02   -0.2381e+02
   14    6   11    0.2204e+01    0.4500e+01    0.1400e+02   -0.2373e+02
   15    6   11    0.2255e+01    0.4500e+01    0.1400e+02   -0.2366e+02
   16    6   11    0.2301e+01    0.4500e+01    0.1400e+02   -0.2360e+02
   17    6   11    0.2342e+01    0.4500e+01    0.1400e+02   -0.2354e+02
   18    6   11    0.2380e+01    0.4500e+01    0.1400e+02   -0.2349e+02
   19    6   11    0.2415e+01    0.4500e+01    0.1400e+02   -0.2345e+02
   20    6   11    0.2447e+01    0.4500e+01    0.1400e+02   -0.2340e+02
   21    6   11    0.2477e+01    0.4500e+01    0.1400e+02   -0.2336e+02
   22    6   11    0.2544e+01    0.4500e+01    0.1400e+02   -0.2327e+02
   23    6   11    0.2602e+01    0.4500e+01    0.1400e+02   -0.2319e+02
   24    6   11    0.2653e+01    0.4500e+01    0.1400e+02   -0.2312e+02
   25    6   11    0.2699e+01    0.4500e+01    0.1400e+02   -0.2306e+02
   26    6   11    0.2778e+01    0.4500e+01    0.1400e+02   -0.2296e+02
   27    6   11    0.2845e+01    0.4500e+01    0.1400e+02   -0.2287e+02
   28    6   11    0.2903e+01    0.4500e+01    0.1400e+02   -0.2279e+02
   29    6   11    0.2954e+01    0.4500e+01    0.1400e+02   -0.2272e+02
   30    6   11    0.3000e+01    0.4500e+01    0.1400e+02   -0.2266e+02
 
    1    7   11    0.6990e+00    0.5000e+01    0.1400e+02   -0.2678e+02
    2    7   11    0.1000e+01    0.5000e+01    0.1400e+02   -0.2585e+02
    3    7   11    0.1301e+01    0.5000e+01    0.1400e+02   -0.2515e+02
    4    7   11    0.1477e+01    0.5000e+01    0.1400e+02   -0.2482e+02
    5    7   11    0.1602e+01    0.5000e+01    0.1400e+02   -0.2462e+02
    6    7   11    0.1699e+01    0.5000e+01    0.1400e+02   -0.2447e+02
    7    7   11    0.1778e+01    0.5000e+01    0.1400e+02   -0.2436e+02
    8    7   11    0.1845e+01    0.5000e+01    0.1400e+02   -0.2426e+02
    9    7   11    0.1903e+01    0.5000e+01    0.1400e+02   -0.2418e+02
   10    7   11    0.1954e+01    0.5000e+01    0.1400e+02   -0.2410e+02
   11    7   11    0.2000e+01    0.5000e+01    0.1400e+02   -0.2404e+02
   12    7   11    0.2079e+01    0.5000e+01    0.1400e+02   -0.2393e+02
   13    7   11    0.2146e+01    0.5000e+01    0.1400e+02   -0.2383e+02
   14    7   11    0.2204e+01    0.5000e+01    0.1400e+02   -0.2375e+02
   15    7   11    0.2255e+01    0.5000e+01    0.1400e+02   -0.2368e+02
   16    7   11    0.2301e+01    0.5000e+01    0.1400e+02   -0.2362e+02
   17    7   11    0.2342e+01    0.5000e+01    0.1400e+02   -0.2356e+02
   18    7   11    0.2380e+01    0.5000e+01    0.1400e+02   -0.2351e+02
   19    7   11    0.2415e+01    0.5000e+01    0.1400e+02   -0.2346e+02
   20    7   11    0.2447e+01    0.5000e+01    0.1400e+02   -0.2341e+02
   21    7   11    0.2477e+01    0.5000e+01    0.1400e+02   -0.2337e+02
   22    7   11    0.2544e+01    0.5000e+01    0.1400e+02   -0.2328e+02
   23    7   11    0.2602e+01    0.5000e+01    0.1400e+02   -0.2320e+02
   24    7   11    0.2653e+01    0.5000e+01    0.1400e+02   -0.2313e+02
   25    7   11    0.2699e+01    0.5000e+01    0.1400e+02   -0.2307e+02
   26    7   11    0.2778e+01    0.5000e+01    0.1400e+02   -0.2297e+02
   27    7   11    0.2845e+01    0.5000e+01    0.1400e+02   -0.2288e+02
   28    7   11    0.2903e+01    0.5000e+01    0.1400e+02   -0.2280e+02
   29    7   11    0.2954e+01    0.5000e+01    0.1400e+02   -0.2273e+02
   30    7   11    0.3000e+01    0.5000e+01    0.1400e+02   -0.2267e+02
 
    1    8   11    0.6990e+00    0.5500e+01    0.1400e+02   -0.2714e+02
    2    8   11    0.1000e+01    0.5500e+01    0.1400e+02   -0.2613e+02
    3    8   11    0.1301e+01    0.5500e+01    0.1400e+02   -0.2533e+02
    4    8   11    0.1477e+01    0.5500e+01    0.1400e+02   -0.2496e+02
    5    8   11    0.1602e+01    0.5500e+01    0.1400e+02   -0.2472e+02
    6    8   11    0.1699e+01    0.5500e+01    0.1400e+02   -0.2456e+02
    7    8   11    0.1778e+01    0.5500e+01    0.1400e+02   -0.2443e+02
    8    8   11    0.1845e+01    0.5500e+01    0.1400e+02   -0.2432e+02
    9    8   11    0.1903e+01    0.5500e+01    0.1400e+02   -0.2423e+02
   10    8   11    0.1954e+01    0.5500e+01    0.1400e+02   -0.2415e+02
   11    8   11    0.2000e+01    0.5500e+01    0.1400e+02   -0.2408e+02
   12    8   11    0.2079e+01    0.5500e+01    0.1400e+02   -0.2397e+02
   13    8   11    0.2146e+01    0.5500e+01    0.1400e+02   -0.2387e+02
   14    8   11    0.2204e+01    0.5500e+01    0.1400e+02   -0.2378e+02
   15    8   11    0.2255e+01    0.5500e+01    0.1400e+02   -0.2371e+02
   16    8   11    0.2301e+01    0.5500e+01    0.1400e+02   -0.2364e+02
   17    8   11    0.2342e+01    0.5500e+01    0.1400e+02   -0.2358e+02
   18    8   11    0.2380e+01    0.5500e+01    0.1400e+02   -0.2353e+02
   19    8   11    0.2415e+01    0.5500e+01    0.1400e+02   -0.2348e+02
   20    8   11    0.2447e+01    0.5500e+01    0.1400e+02   -0.2343e+02
