#This files contains the table for CO cooling
# It follows the approach by Neufeld+Kaufman 1993 (bit.ly/1vnjcXV, see eqn.5).
# The data are kindly provided by K.Omukai (Nov.2014)
# See also Omukai+2010 (bit.ly/1HIaGcn)
#The first three columns are the positions in the arrays
# the 4th is log10(Tgas/K), 5th is log10((nH2+nH)/cm-3),
# the 6th is the CO column density, i.e. log10(NCO/cm-2),
# while the last is the cooling log10(cool), with cool in erg/s/cm3

   36   23   12  0.36386791E+001  0.70256410E+001 -0.58717949E+001 -0.23322694E+002
   37   23   12  0.37290093E+001  0.70256410E+001 -0.58717949E+001 -0.23229307E+002
   38   23   12  0.38193396E+001  0.70256410E+001 -0.58717949E+001 -0.23139332E+002
   39   23   12  0.39096698E+001  0.70256410E+001 -0.58717949E+001 -0.23052410E+002
   40   23   12  0.40000000E+001  0.70256410E+001 -0.58717949E+001 -0.22967949E+002
 
    1   24   12  0.47712125E+000  0.74358974E+001 -0.58717949E+001 -0.28756715E+002
    2   24   12  0.56745148E+000  0.74358974E+001 -0.58717949E+001 -0.28665811E+002
    3   24   12  0.65778170E+000  0.74358974E+001 -0.58717949E+001 -0.28546866E+002
    4   24   12  0.74811193E+000  0.74358974E+001 -0.58717949E+001 -0.28410937E+002
    5   24   12  0.83844215E+000  0.74358974E+001 -0.58717949E+001 -0.28299268E+002
    6   24   12  0.92877238E+000  0.74358974E+001 -0.58717949E+001 -0.28209503E+002
    7   24   12  0.10191026E+001  0.74358974E+001 -0.58717949E+001 -0.28119794E+002
    8   24   12  0.11094328E+001  0.74358974E+001 -0.58717949E+001 -0.28013489E+002
    9   24   12  0.11997630E+001  0.74358974E+001 -0.58717949E+001 -0.27907422E+002
   10   24   12  0.12900933E+001  0.74358974E+001 -0.58717949E+001 -0.27801656E+002
   11   24   12  0.13804235E+001  0.74358974E+001 -0.58717949E+001 -0.27437714E+002
   12   24   12  0.14707537E+001  0.74358974E+001 -0.58717949E+001 -0.27039624E+002
   13   24   12  0.15610839E+001  0.74358974E+001 -0.58717949E+001 -0.26966301E+002
   14   24   12  0.16514142E+001  0.74358974E+001 -0.58717949E+001 -0.26917691E+002
   15   24   12  0.17417444E+001  0.74358974E+001 -0.58717949E+001 -0.26802631E+002
   16   24   12  0.18320746E+001  0.74358974E+001 -0.58717949E+001 -0.26614177E+002
   17   24   12  0.19224048E+001  0.74358974E+001 -0.58717949E+001 -0.26422314E+002
   18   24   12  0.20127351E+001  0.74358974E+001 -0.58717949E+001 -0.26217003E+002
   19   24   12  0.21030653E+001  0.74358974E+001 -0.58717949E+001 -0.26030031E+002
   20   24   12  0.21933955E+001  0.74358974E+001 -0.58717949E+001 -0.25843064E+002
   21   24   12  0.22837257E+001  0.74358974E+001 -0.58717949E+001 -0.25656098E+002
   22   24   12  0.23740560E+001  0.74358974E+001 -0.58717949E+001 -0.25469127E+002
   23   24   12  0.24643862E+001  0.74358974E+001 -0.58717949E+001 -0.25282144E+002
   24   24   12  0.25547164E+001  0.74358974E+001 -0.58717949E+001 -0.25116092E+002
   25   24   12  0.26450466E+001  0.74358974E+001 -0.58717949E+001 -0.24956795E+002
   26   24   12  0.27353769E+001  0.74358974E+001 -0.58717949E+001 -0.24802023E+002
   27   24   12  0.28257071E+001  0.74358974E+001 -0.58717949E+001 -0.24658228E+002
   28   24   12  0.29160373E+001  0.74358974E+001 -0.58717949E+001 -0.24522231E+002
   29   24   12  0.30063675E+001  0.74358974E+001 -0.58717949E+001 -0.24389664E+002
   30   24   12  0.30966978E+001  0.74358974E+001 -0.58717949E+001 -0.24273380E+002
   31   24   12  0.31870280E+001  0.74358974E+001 -0.58717949E+001 -0.24160212E+002
   32   24   12  0.32773582E+001  0.74358974E+001 -0.58717949E+001 -0.24072271E+002
   33   24   12  0.33676884E+001  0.74358974E+001 -0.58717949E+001 -0.23981225E+002
   34   24   12  0.34580187E+001  0.74358974E+001 -0.58717949E+001 -0.23889642E+002
   35   24   12  0.35483489E+001  0.74358974E+001 -0.58717949E+001 -0.23799072E+002
   36   24   12  0.36386791E+001  0.74358974E+001 -0.58717949E+001 -0.23710321E+002
   37   24   12  0.37290093E+001  0.74358974E+001 -0.58717949E+001 -0.23623642E+002
   38   24   12  0.38193396E+001  0.74358974E+001 -0.58717949E+001 -0.23538926E+002
   39   24   12  0.39096698E+001  0.74358974E+001 -0.58717949E+001 -0.23455855E+002
   40   24   12  0.40000000E+001  0.74358974E+001 -0.58717949E+001 -0.23374043E+002
 
    1   25   12  0.47712125E+000  0.78461538E+001 -0.58717949E+001 -0.29178677E+002
    2   25   12  0.56745148E+000  0.78461538E+001 -0.58717949E+001 -0.29080073E+002
    3   25   12  0.65778170E+000  0.78461538E+001 -0.58717949E+001 -0.28955254E+002
    4   25   12  0.74811193E+000  0.78461538E+001 -0.58717949E+001 -0.28815706E+002
    5   25   12  0.83844215E+000  0.78461538E+001 -0.58717949E+001 -0.28705663E+002
    6   25   12  0.92877238E+000  0.78461538E+001 -0.58717949E+001 -0.28618263E+002
    7   25   12  0.10191026E+001  0.78461538E+001 -0.58717949E+001 -0.28529608E+002
    8   25   12  0.11094328E+001  0.78461538E+001 -0.58717949E+001 -0.28422969E+002
    9   25   12  0.11997630E+001  0.78461538E+001 -0.58717949E+001 -0.28316660E+002
   10   25   12  0.12900933E+001  0.78461538E+001 -0.58717949E+001 -0.28210731E+002
   11   25   12  0.13804235E+001  0.78461538E+001 -0.58717949E+001 -0.27844899E+002
   12   25   12  0.14707537E+001  0.78461538E+001 -0.58717949E+001 -0.27443613E+002
   13   25   12  0.15610839E+001  0.78461538E+001 -0.58717949E+001 -0.27371455E+002
   14   25   12  0.16514142E+001  0.78461538E+001 -0.58717949E+001 -0.27324391E+002
   15   25   12  0.17417444E+001  0.78461538E+001 -0.58717949E+001 -0.27209124E+002
   16   25   12  0.18320746E+001  0.78461538E+001 -0.58717949E+001 -0.27018031E+002
   17   25   12  0.19224048E+001  0.78461538E+001 -0.58717949E+001 -0.26824741E+002
   18   25   12  0.20127351E+001  0.78461538E+001 -0.58717949E+001 -0.26623695E+002
   19   25   12  0.21030653E+001  0.78461538E+001 -0.58717949E+001 -0.26436410E+002
   20   25   12  0.21933955E+001  0.78461538E+001 -0.58717949E+001 -0.26249104E+002
   21   25   12  0.22837257E+001  0.78461538E+001 -0.58717949E+001 -0.26061766E+002
   22   25   12  0.23740560E+001  0.78461538E+001 -0.58717949E+001 -0.25874383E+002
   23   25   12  0.24643862E+001  0.78461538E+001 -0.58717949E+001 -0.25686941E+002
   24   25   12  0.25547164E+001  0.78461538E+001 -0.58717949E+001 -0.25516479E+002
   25   25   12  0.26450466E+001  0.78461538E+001 -0.58717949E+001 -0.25350960E+002
   26   25   12  0.27353769E+001  0.78461538E+001 -0.58717949E+001 -0.25188515E+002
   27   25   12  0.28257071E+001  0.78461538E+001 -0.58717949E+001 -0.25038034E+002
   28   25   12  0.29160373E+001  0.78461538E+001 -0.58717949E+001 -0.24896892E+002
   29   25   12  0.30063675E+001  0.78461538E+001 -0.58717949E+001 -0.24759234E+002
   30   25   12  0.30966978E+001  0.78461538E+001 -0.58717949E+001 -0.24645605E+002
   31   25   12  0.31870280E+001  0.78461538E+001 -0.58717949E+001 -0.24536137E+002
   32   25   12  0.32773582E+001  0.78461538E+001 -0.58717949E+001 -0.24451707E+002
   33   25   12  0.33676884E+001  0.78461538E+001 -0.58717949E+001 -0.24365543E+002
   34   25   12  0.34580187E+001  0.78461538E+001 -0.58717949E+001 -0.24279272E+002
   35   25   12  0.35483489E+001  0.78461538E+001 -0.58717949E+001 -0.24193774E+002
   36   25   12  0.36386791E+001  0.78461538E+001 -0.58717949E+001 -0.24109431E+002
   37   25   12  0.37290093E+001  0.78461538E+001 -0.58717949E+001 -0.24026295E+002
   38   25   12  0.38193396E+001  0.78461538E+001 -0.58717949E+001 -0.23944236E+002
   39   25   12  0.39096698E+001  0.78461538E+001 -0.58717949E+001 -0.23863037E+002
   40   25   12  0.40000000E+001  0.78461538E+001 -0.58717949E+001 -0.23782469E+002
 
    1   26   12  0.47712125E+000  0.82564103E+001 -0.58717949E+001 -0.29598969E+002
    2   26   12  0.56745148E+000  0.82564103E+001 -0.58717949E+001 -0.29493700E+002
    3   26   12  0.65778170E+000  0.82564103E+001 -0.58717949E+001 -0.29364150E+002
    4   26   12  0.74811193E+000  0.82564103E+001 -0.58717949E+001 -0.29221972E+002
    5   26   12  0.83844215E+000  0.82564103E+001 -0.58717949E+001 -0.29113253E+002
    6   26   12  0.92877238E+000  0.82564103E+001 -0.58717949E+001 -0.29027554E+002
    7   26   12  0.10191026E+001  0.82564103E+001 -0.58717949E+001 -0.28939613E+002
    8   26   12  0.11094328E+001  0.82564103E+001 -0.58717949E+001 -0.28832761E+002
    9   26   12  0.11997630E+001  0.82564103E+001 -0.58717949E+001 -0.28726304E+002
   10   26   12  0.12900933E+001  0.82564103E+001 -0.58717949E+001 -0.28620282E+002
   11   26   12  0.13804235E+001  0.82564103E+001 -0.58717949E+001 -0.28253346E+002
   12   26   12  0.14707537E+001  0.82564103E+001 -0.58717949E+001 -0.27850251E+002
   13   26   12  0.15610839E+001  0.82564103E+001 -0.58717949E+001 -0.27778775E+002
   14   26   12  0.16514142E+001  0.82564103E+001 -0.58717949E+001 -0.27732611E+002
   15   26   12  0.17417444E+001  0.82564103E+001 -0.58717949E+001 -0.27617225E+002
   16   26   12  0.18320746E+001  0.82564103E+001 -0.58717949E+001 -0.27424583E+002
   17   26   12  0.19224048E+001  0.82564103E+001 -0.58717949E+001 -0.27230516E+002
   18   26   12  0.20127351E+001  0.82564103E+001 -0.58717949E+001 -0.27032109E+002
   19   26   12  0.21030653E+001  0.82564103E+001 -0.58717949E+001 -0.26844703E+002
   20   26   12  0.21933955E+001  0.82564103E+001 -0.58717949E+001 -0.26657275E+002
   21   26   12  0.22837257E+001  0.82564103E+001 -0.58717949E+001 -0.26469816E+002
   22   26   12  0.23740560E+001  0.82564103E+001 -0.58717949E+001 -0.26282316E+002
   23   26   12  0.24643862E+001  0.82564103E+001 -0.58717949E+001 -0.26094761E+002
   24   26   12  0.25547164E+001  0.82564103E+001 -0.58717949E+001 -0.25921870E+002
   25   26   12  0.26450466E+001  0.82564103E+001 -0.58717949E+001 -0.25752736E+002
   26   26   12  0.27353769E+001  0.82564103E+001 -0.58717949E+001 -0.25585597E+002
   27   26   12  0.28257071E+001  0.82564103E+001 -0.58717949E+001 -0.25430828E+002
   28   26   12  0.29160373E+001  0.82564103E+001 -0.58717949E+001 -0.25286251E+002
   29   26   12  0.30063675E+001  0.82564103E+001 -0.58717949E+001 -0.25145143E+002
   30   26   12  0.30966978E+001  0.82564103E+001 -0.58717949E+001 -0.25034269E+002
   31   26   12  0.31870280E+001  0.82564103E+001 -0.58717949E+001 -0.24927855E+002
   32   26   12  0.32773582E+001  0.82564103E+001 -0.58717949E+001 -0.24845480E+002
   33   26   12  0.33676884E+001  0.82564103E+001 -0.58717949E+001 -0.24762200E+002
   34   26   12  0.34580187E+001  0.82564103E+001 -0.58717949E+001 -0.24678977E+002
   35   26   12  0.35483489E+001  0.82564103E+001 -0.58717949E+001 -0.24596282E+002
   36   26   12  0.36386791E+001  0.82564103E+001 -0.58717949E+001 -0.24514281E+002
   37   26   12  0.37290093E+001  0.82564103E+001 -0.58717949E+001 -0.24432959E+002
   38   26   12  0.38193396E+001  0.82564103E+001 -0.58717949E+001 -0.24352214E+002
   39   26   12  0.39096698E+001  0.82564103E+001 -0.58717949E+001 -0.24271911E+002
   40   26   12  0.40000000E+001  0.82564103E+001 -0.58717949E+001 -0.24191921E+002
 
    1   27   12  0.47712125E+000  0.86666667E+001 -0.58717949E+001 -0.30017792E+002
    2   27   12  0.56745148E+000  0.86666667E+001 -0.58717949E+001 -0.29906749E+002
    3   27   12  0.65778170E+000  0.86666667E+001 -0.58717949E+001 -0.29773395E+002
    4   27   12  0.74811193E+000  0.86666667E+001 -0.58717949E+001 -0.29629320E+002
    5   27   12  0.83844215E+000  0.86666667E+001 -0.58717949E+001 -0.29521661E+002
    6   27   12  0.92877238E+000  0.86666667E+001 -0.58717949E+001 -0.29437182E+002
    7   27   12  0.10191026E+001  0.86666667E+001 -0.58717949E+001 -0.29349725E+002
    8   27   12  0.11094328E+001  0.86666667E+001 -0.58717949E+001 -0.29242736E+002
    9   27   12  0.11997630E+001  0.86666667E+001 -0.58717949E+001 -0.29136189E+002
   10   27   12  0.12900933E+001  0.86666667E+001 -0.58717949E+001 -0.29030113E+002
   11   27   12  0.13804235E+001  0.86666667E+001 -0.58717949E+001 -0.28662534E+002
   12   27   12  0.14707537E+001  0.86666667E+001 -0.58717949E+001 -0.28258419E+002
   13   27   12  0.15610839E+001  0.86666667E+001 -0.58717949E+001 -0.28187335E+002
   14   27   12  0.16514142E+001  0.86666667E+001 -0.58717949E+001 -0.28141693E+002
   15   27   12  0.17417444E+001  0.86666667E+001 -0.58717949E+001 -0.28026234E+002
   16   27   12  0.18320746E+001  0.86666667E+001 -0.58717949E+001 -0.27832686E+002
   17   27   12  0.19224048E+001  0.86666667E+001 -0.58717949E+001 -0.27638196E+002
   18   27   12  0.20127351E+001  0.86666667E+001 -0.58717949E+001 -0.27441394E+002
   19   27   12  0.21030653E+001  0.86666667E+001 -0.58717949E+001 -0.27253942E+002
   20   27   12  0.21933955E+001  0.86666667E+001 -0.58717949E+001 -0.27066473E+002
   21   27   12  0.22837257E+001  0.86666667E+001 -0.58717949E+001 -0.26878981E+002
   22   27   12  0.23740560E+001  0.86666667E+001 -0.58717949E+001 -0.26691461E+002
   23   27   12  0.24643862E+001  0.86666667E+001 -0.58717949E+001 -0.26503902E+002
   24   27   12  0.25547164E+001  0.86666667E+001 -0.58717949E+001 -0.26329669E+002
   25   27   12  0.26450466E+001  0.86666667E+001 -0.58717949E+001 -0.26158451E+002
   26   27   12  0.27353769E+001  0.86666667E+001 -0.58717949E+001 -0.25988499E+002
   27   27   12  0.28257071E+001  0.86666667E+001 -0.58717949E+001 -0.25831056E+002
   28   27   12  0.29160373E+001  0.86666667E+001 -0.58717949E+001 -0.25684260E+002
   29   27   12  0.30063675E+001  0.86666667E+001 -0.58717949E+001 -0.25540906E+002
   30   27   12  0.30966978E+001  0.86666667E+001 -0.58717949E+001 -0.25432389E+002
   31   27   12  0.31870280E+001  0.86666667E+001 -0.58717949E+001 -0.25328229E+002
   32   27   12  0.32773582E+001  0.86666667E+001 -0.58717949E+001 -0.25247050E+002
   33   27   12  0.33676884E+001  0.86666667E+001 -0.58717949E+001 -0.25165426E+002
   34   27   12  0.34580187E+001  0.86666667E+001 -0.58717949E+001 -0.25083899E+002
   35   27   12  0.35483489E+001  0.86666667E+001 -0.58717949E+001 -0.25002712E+002
   36   27   12  0.36386791E+001  0.86666667E+001 -0.58717949E+001 -0.24921930E+002
   37   27   12  0.37290093E+001  0.86666667E+001 -0.58717949E+001 -0.24841524E+002
   38   27   12  0.38193396E+001  0.86666667E+001 -0.58717949E+001 -0.24761422E+002
   39   27   12  0.39096698E+001  0.86666667E+001 -0.58717949E+001 -0.24681546E+002
   40   27   12  0.40000000E+001  0.86666667E+001 -0.58717949E+001 -0.24601824E+002
 
    1   28   12  0.47712125E+000  0.90769231E+001 -0.58717949E+001 -0.30435355E+002
    2   28   12  0.56745148E+000  0.90769231E+001 -0.58717949E+001 -0.30319305E+002
    3   28   12  0.65778170E+000  0.90769231E+001 -0.58717949E+001 -0.30182891E+002
    4   28   12  0.74811193E+000  0.90769231E+001 -0.58717949E+001 -0.30037455E+002
    5   28   12  0.83844215E+000  0.90769231E+001 -0.58717949E+001 -0.29930636E+002
    6   28   12  0.92877238E+000  0.90769231E+001 -0.58717949E+001 -0.29847030E+002
    7   28   12  0.10191026E+001  0.90769231E+001 -0.58717949E+001 -0.29759899E+002
    8   28   12  0.11094328E+001  0.90769231E+001 -0.58717949E+001 -0.29652822E+002
    9   28   12  0.11997630E+001  0.90769231E+001 -0.58717949E+001 -0.29546218E+002
   10   28   12  0.12900933E+001  0.90769231E+001 -0.58717949E+001 -0.29440111E+002
   11   28   12  0.13804235E+001  0.90769231E+001 -0.58717949E+001 -0.29072158E+002
   12   28   12  0.14707537E+001  0.90769231E+001 -0.58717949E+001 -0.28667471E+002
   13   28   12  0.15610839E+001  0.90769231E+001 -0.58717949E+001 -0.28596611E+002
   14   28   12  0.16514142E+001  0.90769231E+001 -0.58717949E+001 -0.28551267E+002
   15   28   12  0.17417444E+001  0.90769231E+001 -0.58717949E+001 -0.28435764E+002
   16   28   12  0.18320746E+001  0.90769231E+001 -0.58717949E+001 -0.28241685E+002
   17   28   12  0.19224048E+001  0.90769231E+001 -0.58717949E+001 -0.28046966E+002
   18   28   12  0.20127351E+001  0.90769231E+001 -0.58717949E+001 -0.27851129E+002
   19   28   12  0.21030653E+001  0.90769231E+001 -0.58717949E+001 -0.27663659E+002
   20   28   12  0.21933955E+001  0.90769231E+001 -0.58717949E+001 -0.27476178E+002
   21   28   12  0.22837257E+001  0.90769231E+001 -0.58717949E+001 -0.27288683E+002
   22   28   12  0.23740560E+001  0.90769231E+001 -0.58717949E+001 -0.27101169E+002
   23   28   12  0.24643862E+001  0.90769231E+001 -0.58717949E+001 -0.26913631E+002
   24   28   12  0.25547164E+001  0.90769231E+001 -0.58717949E+001 -0.26738653E+002
   25   28   12  0.26450466E+001  0.90769231E+001 -0.58717949E+001 -0.26566236E+002
   26   28   12  0.27353769E+001  0.90769231E+001 -0.58717949E+001 -0.26394611E+002
   27   28   12  0.28257071E+001  0.90769231E+001 -0.58717949E+001 -0.26235524E+002
   28   28   12  0.29160373E+001  0.90769231E+001 -0.58717949E+001 -0.26087318E+002
   29   28   12  0.30063675E+001  0.90769231E+001 -0.58717949E+001 -0.25942533E+002
   30   28   12  0.30966978E+001  0.90769231E+001 -0.58717949E+001 -0.25835837E+002
   31   28   12  0.31870280E+001  0.90769231E+001 -0.58717949E+001 -0.25733234E+002
   32   28   12  0.32773582E+001  0.90769231E+001 -0.58717949E+001 -0.25652754E+002
   33   28   12  0.33676884E+001  0.90769231E+001 -0.58717949E+001 -0.25572066E+002
   34   28   12  0.34580187E+001  0.90769231E+001 -0.58717949E+001 -0.25491470E+002
   35   28   12  0.35483489E+001  0.90769231E+001 -0.58717949E+001 -0.25411085E+002
   36   28   12  0.36386791E+001  0.90769231E+001 -0.58717949E+001 -0.25330932E+002
   37   28   12  0.37290093E+001  0.90769231E+001 -0.58717949E+001 -0.25250984E+002
   38   28   12  0.38193396E+001  0.90769231E+001 -0.58717949E+001 -0.25171196E+002
   39   28   12  0.39096698E+001  0.90769231E+001 -0.58717949E+001 -0.25091523E+002
   40   28   12  0.40000000E+001  0.90769231E+001 -0.58717949E+001 -0.25011925E+002
 
    1   29   12  0.47712125E+000  0.94871795E+001 -0.58717949E+001 -0.30851853E+002
    2   29   12  0.56745148E+000  0.94871795E+001 -0.58717949E+001 -0.30731453E+002
    3   29   12  0.65778170E+000  0.94871795E+001 -0.58717949E+001 -0.30592575E+002
    4   29   12  0.74811193E+000  0.94871795E+001 -0.58717949E+001 -0.30446168E+002
    5   29   12  0.83844215E+000  0.94871795E+001 -0.58717949E+001 -0.30340008E+002
    6   29   12  0.92877238E+000  0.94871795E+001 -0.58717949E+001 -0.30257023E+002
    7   29   12  0.10191026E+001  0.94871795E+001 -0.58717949E+001 -0.30170111E+002
    8   29   12  0.11094328E+001  0.94871795E+001 -0.58717949E+001 -0.30062976E+002
    9   29   12  0.11997630E+001  0.94871795E+001 -0.58717949E+001 -0.29956337E+002
   10   29   12  0.12900933E+001  0.94871795E+001 -0.58717949E+001 -0.29850210E+002
   11   29   12  0.13804235E+001  0.94871795E+001 -0.58717949E+001 -0.29482041E+002
   12   29   12  0.14707537E+001  0.94871795E+001 -0.58717949E+001 -0.29077036E+002
   13   29   12  0.15610839E+001  0.94871795E+001 -0.58717949E+001 -0.29006302E+002
   14   29   12  0.16514142E+001  0.94871795E+001 -0.58717949E+001 -0.28961127E+002
   15   29   12  0.17417444E+001  0.94871795E+001 -0.58717949E+001 -0.28845595E+002
   16   29   12  0.18320746E+001  0.94871795E+001 -0.58717949E+001 -0.28651205E+002
   17   29   12  0.19224048E+001  0.94871795E+001 -0.58717949E+001 -0.28456362E+002
   18   29   12  0.20127351E+001  0.94871795E+001 -0.58717949E+001 -0.28261101E+002
   19   29   12  0.21030653E+001  0.94871795E+001 -0.58717949E+001 -0.28073625E+002
   20   29   12  0.21933955E+001  0.94871795E+001 -0.58717949E+001 -0.27886143E+002
   21   29   12  0.22837257E+001  0.94871795E+001 -0.58717949E+001 -0.27698651E+002
   22   29   12  0.23740560E+001  0.94871795E+001 -0.58717949E+001 -0.27511148E+002
   23   29   12  0.24643862E+001  0.94871795E+001 -0.58717949E+001 -0.27323631E+002
   24   29   12  0.25547164E+001  0.94871795E+001 -0.58717949E+001 -0.27148237E+002
   25   29   12  0.26450466E+001  0.94871795E+001 -0.58717949E+001 -0.26975127E+002
   26   29   12  0.27353769E+001  0.94871795E+001 -0.58717949E+001 -0.26802511E+002
